recall-0	recall-1	gmean
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.047175778713528134	2.1719985891691582
100.0	1.4152733614058446	11.89652622157344
100.0	1.4152733614058446	11.89652622157344
100.0	1.4146084563502508	11.893731358788337
100.0	1.3953262097380301	11.812392686234361
100.0	1.3953262097380301	11.812392686234361
100.0	1.3953262097380301	11.812392686234361
100.0	1.3946733489354228	11.809628905835368
100.0	1.3757403856598105	11.729195989750579
100.0	1.3757403856598105	11.729195989750579
100.0	1.3757403856598105	11.729195989750579
100.0	1.4217002772627372	11.923507358419071
99.96649016701885	2.754537133747617	16.594017274170515
98.99470501056523	2.7996748306922874	16.647912301243274
98.96153380666775	4.108668042087718	20.16432719798603
98.00023916413664	4.108668042087718	20.066151867526603
98.01967700852207	4.153003192327727	20.176125285280246
98.01967700852207	5.482274187903431	23.181258489789805
98.01967700852207	6.788058280690679	25.794636655481774
98.01967700852207	8.025198953837993	28.04687878150311
98.02034050710292	7.918770633426695	27.86037677214958
98.04023876172009	7.918770633426695	27.86320447472707
98.05993600047888	7.918770633426695	27.866003328721064
98.079434274308	7.918770633426695	27.86877363420382
98.09873561280595	7.918770633426695	27.871515688009815
98.1178420244718	7.918770633426695	27.874229783773163
98.1367554969315	7.918770633426695	27.876916211964282
98.15547799716339	7.918770633426695	27.879575259926355
98.17401147171977	7.918770633426695	27.882207211911147
98.1923578469467	7.918770633426695	27.884812349114473
98.21051902920094	7.918770633426695	27.887390949711126
98.22849690506452	7.918770633426695	27.889943288889455
98.24629334155689	7.918770633426695	27.89246963888543
98.2633286880541	7.960704652757689	27.968649196599582
98.2639101863446	9.176791213356465	30.029109004232808
98.28077363676861	9.218001412205188	30.099041682026215
98.28134926794847	10.413097178818193	31.990830573658442
98.2986123959491	10.413097178818193	31.993640046452995
98.31570136118889	10.413097178818193	31.99642093231254
98.29914038140802	10.413097178818193	31.993725969100463
97.34537344678395	10.413097178818193	31.838134895274713
97.37115337940303	10.453600109458252	31.90421758365191
97.33855870480436	11.628185098020024	33.643287262007455
96.36104716379323	11.628185098020024	33.47393153873063
95.39339318921245	11.628185098020024	33.305435489306625
94.43549655434691	11.628185098020024	33.13779464233216
93.52072714830048	11.628185098020024	32.97690594615972
93.55231593458414	11.628185098020024	32.98247483188295
92.613022441708	11.628185098020024	32.81648011958722
91.71666224538272	11.628185098020024	32.65728594298514
91.7663590769248	11.628185098020024	32.66613244811592
90.87856980607694	11.628185098020024	32.50773494336996
90.97013717733618	11.628185098020024	32.52410788154439
91.06078182187994	11.628185098020024	32.54030771512828
91.1170545543202	11.628185098020024	32.55036061158192
90.2024622265045	11.628185098020024	32.386585603718
89.32696944660343	11.667996819639717	32.284157034233104
89.3305402213355	12.822536746610806	33.84441068452321
89.4340926885655	12.86167284356248	33.91566070742501
89.4340926885655	14.035095254405302	35.42902778619997
89.43762749395246	15.150887632489681	36.811132070032066
89.54363605114358	15.150887632489681	36.8329413435233
89.61512444213871	15.150887632489681	36.84764145226154
88.74922454449803	15.150887632489681	36.66919045389856
88.86212999475005	15.150887632489681	36.69250804093594
88.94044960231847	15.150887632489681	36.70867415077584
88.04796399351122	15.150887632489681	36.52403056530297
87.19791130503931	15.150887632489681	36.34729365400472
87.32636683185434	15.150887632489681	36.374056293229096
87.45352912499743	15.150887632489681	36.400530117534
87.57941129037178	15.150887632489681	36.42671848218037
87.7040262993417	15.150887632489681	36.45262469806867
87.82738699014827	15.150887632489681	36.478252032449724
87.9160661754877	15.150887632489681	36.4966634052394
87.06753475559535	15.150887632489681	36.32011062097574
87.19726855210087	15.150887632489681	36.34715969223601
87.32569684317404	15.150887632489681	36.37391675775086
87.45283284716167	15.150887632489681	36.400385212388194
87.5786896469547	15.150887632489681	36.42656840606452
87.70328019140881	15.150887632489681	36.452469644467065
87.82661729674923	15.150887632489681	36.47809218976127
87.94871364796023	15.150887632489681	36.50343926128409
88.0695818001594	15.150887632489681	36.52851403622345
88.18923417995676	15.150887632489681	36.55331965028407
88.30768308679951	15.150887632489681	36.57785919834031
88.42494069430177	15.150887632489681	36.60213573507603
88.54101905155986	15.150887632489681	36.62615227561191
88.65593008445352	15.150887632489681	36.649911796120556
88.76968559693279	15.150887632489681	36.673417234429714
88.88229727229076	15.150887632489681	36.69667149061371
88.99377667442289	15.150887632489681	36.71967742757366
89.10413524907268	15.150887632489681	36.7424378716065
89.21338432506319	15.150887632489681	36.76495561296312
89.32153511551617	15.150887632489681	36.78723340639612
89.4285987190572	15.150887632489681	36.809273971696946
89.53458612100832	15.150887632489681	36.83107999422318
89.63950819456734	15.150887632489681	36.852654125415825
89.74337570197495	15.150887632489681	36.87399898330702
89.84619929566887	15.150887632489681	36.8951171530184
89.94798951942549	15.150887632489681	36.916011187250106
90.04875680948963	15.150887632489681	36.93668360676101
90.14851149569158	15.150887632489681	36.95713690083997
90.2472638025527	15.150887632489681	36.9773735277687
90.34502385037855	15.150887632489681	36.99739591527606
90.44180165634089	15.150887632489681	37.017206460984326
90.53760713554742	15.150887632489681	37.036807532847305
90.63245010210062	15.150887632489681	37.05620146958069
90.726340270145	15.150887632489681	37.07539058108479
90.81928725490313	15.150887632489681	37.09437714885963
90.91130057370017	15.150887632489681	37.11316342641282
90.96898291847879	15.150887632489681	37.124935531792445
90.09069673979874	15.150887632489681	36.94528417859843
90.19000570279063	15.150887632489681	36.965641371097355
90.28507204249051	15.14413264298048	36.97687259210174
90.28831726986809	14.948237947213672	36.73759995431805
90.38564150096137	14.948237947213672	36.75739485012399
90.4819883536822	14.948237947213672	36.77698046125943
90.57736768438154	14.948237947213672	36.79635912394591
90.67178924919627	14.948237947213672	36.81553314562478
90.76526270508386	14.948237947213672	36.83450480537172
90.85779761084721	14.948237947213672	36.85327635430432
90.94637954638135	14.941595728979216	36.86304431536189
90.94940342814725	14.74897140018002	36.62526655227479
91.04008952250618	14.74897140018002	36.643521618933846
91.09646679087146	14.74897140018002	36.654865752803026
90.21712295578482	14.74897140018002	36.477524124882635
90.31514063497576	14.74897140018002	36.49733450854314
90.40897130895247	14.786726774344592	36.56299709672389
90.41217437090424	15.881632625117094	37.89317799019671
90.50823407816947	15.881632625117094	37.913302720517386
90.60019048742531	15.874622117541504	37.92418473435065
90.60332957072244	15.67131739784941	37.681209309213344
90.69436298633886	15.664422087335161	37.691839737004074
90.69436298633886	15.457675492483872	37.44227599973547
90.69436298633886	15.298029261556659	37.24842303807308
90.66407600260291	16.372446702558708	38.52781790069804
89.75577046740624	16.372446702558708	38.334339282485374
88.8899745164996	16.372446702558708	38.14900221713789
89.00127470684025	16.372446702558708	38.17287815448985
89.10782077736094	16.40889604516335	38.238213451294534
89.11145790947248	17.465926980697887	39.45141590602775
89.22053537380195	17.465926980697887	39.47555390387319
89.32851823515107	17.465926980697887	39.49943514519022
89.43541751593229	17.465926980697887	39.523062530900894
89.53775080040413	17.501789427872247	39.58624584819799
89.54124412680746	18.54180039592866	40.74623756621442
89.64600886783708	18.54180039592866	40.77006748484831
89.71633373343447	18.54180039592866	40.786055856626575
88.84734528077087	18.577088241481167	40.62665348391651
88.84734528077087	19.635160966546515	41.7675942093661
88.85106894492537	20.64219188378821	42.8261697358151
88.95905520540596	20.633302646359066	42.84295868853253
88.96274151108054	20.375514760913756	42.57536438869756
89.03990664965423	20.375514760913756	42.593825048361325
88.18145971204906	20.375514760913756	42.388001061642164
88.29983359795969	20.375514760913756	42.41644212874833
88.38363453698737	20.375514760913756	42.43656501334189
87.53180166548228	20.375514760913756	42.23157014467269
87.65667657765825	20.375514760913756	42.26168368038262
87.78029889554736	20.375514760913756	42.2914740327604
87.9026812217863	20.375514760913756	42.32094491807104
88.02383603145388	20.375514760913756	42.35010000426375
88.11039327651197	20.375514760913756	42.37091713422647
87.25712096002717	20.366765902014006	42.15620186730053
87.2613747758682	20.11304899392128	41.89382181353193
87.38894658959217	20.11304899392128	41.924433976902264
87.5152389871801	20.11304899392128	41.95471713006635
87.6402648365421	20.11304899392128	41.98467506719098
87.7640368754366	20.11304899392128	42.014311532857114
87.88656771280156	20.11304899392128	42.04363022284301
88.00786983007181	20.11304899392128	42.07263478489172
88.12795558248175	20.11304899392128	42.10132881946333
88.24683720035573	20.11304899392128	42.12971588047265
88.36452679038358	20.11304899392128	42.157799476012194
88.48103633688439	20.11304899392128	42.18558306906146
88.59637770305523	20.11304899392128	42.213070078182
88.71056263220922	20.11304899392128	42.24026387819974
88.8236027489983	20.11304899392128	42.26716780087357
88.9355095606248	20.11304899392128	42.293785135551545
89.04263742735415	20.104437645831652	42.310189694429845
89.04263742735415	19.846231922003142	42.03761212688118
89.04629445804025	19.600409674349418	41.77731263928233
89.15596871713083	19.600409674349418	41.803032327443006
89.26454349989173	19.600409674349418	41.828478600012005
89.37202985558828	19.600409674349418	41.85365454291558
89.47843872190568	19.600409674349418	41.87856320327288
89.55040787576691	19.600409674349418	41.8954016673682
88.65383714796027	19.600409674349418	41.685147562448165
87.76625337877765	19.600409674349418	41.475951126005484
86.92093814430828	19.600409674349418	41.275731330979795
87.0475574950498	19.634638793398512	41.34183533979705
87.0475574950498	20.660981769802444	42.408584019170625
87.0475574950498	21.671417473808038	43.43321262064933
87.0185084337454	22.63359422267821	44.379517908063114
86.1473277468303	22.63359422267821	44.156807624530835
85.31824942519692	22.63359422267821	43.94381227521294
85.46523156236358	22.63359422267821	43.98164811975294
85.60593730271471	22.66626302324178	44.04959354244346
85.60593730271471	23.64582737593495	44.99136823675295
85.60593730271471	24.568408503724914	45.86067637963223
85.60593730271471	24.25885024747902	45.57084170082482
85.60593730271471	23.995771789428513	45.32306846779097
85.61074059835622	24.917189244007087	46.1863510661845
85.75479132956322	24.917189244007087	46.225191877796085
85.89739840310412	24.917189244007087	46.263611311461815
86.00520742931323	24.917189244007087	46.29263472180301
85.17760679859991	24.917189244007087	46.06936669797338
85.29261902160368	24.917189244007087	46.10045910051545
84.4388014581135	24.917189244007087	45.86913554307467
83.6214422004296	24.9484845855514	45.67524780183459
83.62690731350277	25.856049490336556	46.500123163511255
83.79080594313773	25.856049490336556	46.54566816902466
83.91969543957475	25.856049490336556	46.58145337470285
83.1130225241624	25.856049490336556	46.35703208442275
83.28206012282179	25.856049490336556	46.40414925621269
83.41603819142793	25.856049490336556	46.44146005204148
82.58106532845082	25.856049490336556	46.2084420003222
81.75445837806716	25.856049490336556	45.976595370677074
80.96949820417828	25.856049490336556	45.7553423413589
81.15998307068945	25.856049490336556	45.80913161052743
81.34855950620084	25.856049490336556	45.862319834041514
81.50188275766192	25.856049490336556	45.90551942999572
80.71948019363595	25.856049490336556	45.684645940631874
80.91246041668592	25.856049490336556	45.739223658898375
81.0972008105184	25.845299326412945	45.7818897543785
81.10350735137796	25.533544572628333	45.50670302222409
81.29264040006274	25.533544572628333	45.559732846908226
81.47987876968209	25.533544572628333	45.61217070407887
81.66524147375094	25.533544572628333	45.66402394888645
81.8487473343188	25.533544572628333	45.71529982702316
81.99705343927414	25.533544572628333	45.756698075974555
81.20975042332773	25.533544572628333	45.5364994500682
81.39781030468308	25.533544572628333	45.589194087294096
81.58398645265464	25.533544572628333	45.64130097292981
81.76829776703133	25.533544572628333	45.69282739842699
81.95076295735915	25.533544572628333	45.74378054700583
82.13140054486819	25.533544572628333	45.79416749570608
82.31022886438042	25.533544572628333	45.843995217388034
82.4814219800825	25.564429093872313	45.91939093424019
82.48726606619748	26.460080209947783	46.7185153489587
82.65674456353172	26.44913278557053	46.75680926436101
82.66253011796924	26.131657478630054	46.47697196848901
82.8360388065432	26.131657478630054	46.52572399199279
83.00213949324184	26.162145756311936	46.59950720241501
83.0078097397954	27.046305809086572	47.38200720489774
83.17786034844131	27.046305809086572	47.4305159947627
83.34620788782999	27.046305809086572	47.47849014619097
83.4795116006555	27.046305809086572	47.51644346481036
82.67746056332459	27.046305809086572	47.28762926933821
82.84508956835515	27.076345018901808	47.36182247627943
82.85081199204966	27.947482103543646	48.119347308664395
83.01676227919037	27.936001536713594	48.15762035861458
83.02242739659712	27.603065098641967	47.8714264261631
83.18671580139291	27.59175230292218	47.90894757021506
83.19232418720934	27.263681227048444	47.62487802795244
83.36051959902957	27.263681227048444	47.67299689833928
83.49367428987452	27.263681227048444	47.711056583502206
82.6581598614902	27.263681227048444	47.47173602553502
81.86436802578592	27.263681227048444	47.24324325984409
82.04584732566896	27.263681227048444	47.29557936520202
82.22550938360536	27.263681227048444	47.34733441880648
82.37001714823558	27.263681227048444	47.38892159773219
81.57913006846813	27.263681227048444	47.16086722025622
81.73010392114014	27.263681227048444	47.20448601520312
80.91227583913097	27.263681227048444	46.96771759233229
80.10263653278919	27.263681227048444	46.732138276309264
