Non-defec	Defect
0.0996689718462194	0.06967978761758055
0.09970174691095014	0.06967978761758055
0.0997345219756809	0.06967978761758055
0.09976729704041165	0.06967978761758055
0.09980007210514241	0.06967978761758055
0.09983284716987316	0.06967978761758055
0.09983284716987316	0.0697125626823113
0.0998656222346039	0.0697125626823113
0.0998656222346039	0.06974533774704204
0.09989839729933467	0.06974533774704204
0.09993117236406542	0.06974533774704204
0.09996394742879618	0.06974533774704204
0.09999672249352692	0.06974533774704204
0.09999672249352692	0.0697781128117728
0.10002949755825767	0.0697781128117728
0.10006227262298843	0.0697781128117728
0.10009504768771918	0.0697781128117728
0.10012782275244994	0.0697781128117728
0.10012782275244994	0.06981088787650355
0.10016059781718069	0.06981088787650355
0.10019337288191144	0.06981088787650355
0.1002261479466422	0.06981088787650355
0.10025892301137294	0.06981088787650355
0.1002916980761037	0.06981088787650355
0.10032447314083445	0.06981088787650355
0.1003572482055652	0.06981088787650355
0.10039002327029596	0.06981088787650355
0.10042279833502671	0.06981088787650355
0.10042279833502671	0.06984366294123431
0.10045557339975747	0.06984366294123431
0.10048834846448822	0.06984366294123431
0.10052112352921896	0.06984366294123431
0.10055389859394973	0.06984366294123431
0.10058667365868047	0.06984366294123431
0.10058667365868047	0.06987643800596506
0.10058667365868047	0.06990921307069581
0.10061944872341123	0.06990921307069581
0.10061944872341123	0.06994198813542657
0.10065222378814198	0.06994198813542657
0.10065222378814198	0.06997476320015732
0.10065222378814198	0.07000753826488808
0.10065222378814198	0.07004031332961883
0.10068499885287273	0.07004031332961883
0.10071777391760349	0.07004031332961883
0.10075054898233424	0.07004031332961883
0.100783324047065	0.07004031332961883
0.10081609911179575	0.07004031332961883
0.10081609911179575	0.07007308839434957
0.10084887417652649	0.07007308839434957
0.10084887417652649	0.07010586345908033
0.10084887417652649	0.07013863852381108
0.10084887417652649	0.07017141358854184
0.10088164924125725	0.07017141358854184
0.10088164924125725	0.07020418865327259
0.10088164924125725	0.07023696371800334
0.100914424305988	0.07023696371800334
0.10094719937071876	0.07023696371800334
0.10097997443544951	0.07023696371800334
0.10101274950018026	0.07023696371800334
0.10104552456491102	0.07023696371800334
0.10104552456491102	0.0702697387827341
0.10107829962964177	0.0702697387827341
0.10107829962964177	0.07030251384746485
0.10111107469437253	0.07030251384746485
0.10111107469437253	0.0703352889121956
0.10114384975910327	0.0703352889121956
0.10114384975910327	0.07036806397692635
0.10117662482383402	0.07036806397692635
0.10120939988856478	0.07036806397692635
0.10120939988856478	0.0704008390416571
0.10120939988856478	0.07043361410638786
0.10124217495329553	0.07043361410638786
0.10124217495329553	0.07046638917111861
0.10127495001802629	0.07046638917111861
0.10130772508275704	0.07046638917111861
0.10134050014748779	0.07046638917111861
0.10134050014748779	0.07049916423584937
0.10137327521221855	0.07049916423584937
0.10137327521221855	0.07053193930058012
0.1014060502769493	0.07053193930058012
0.1014060502769493	0.07056471436531087
0.1014060502769493	0.07059748943004163
0.1014060502769493	0.07063026449477237
0.1014060502769493	0.07066303955950314
0.10143882534168006	0.07066303955950314
0.1014716004064108	0.07066303955950314
0.10150437547114155	0.07066303955950314
0.10153715053587231	0.07066303955950314
0.10156992560060306	0.07066303955950314
0.10156992560060306	0.07069581462423388
0.10156992560060306	0.07072858968896463
0.10160270066533382	0.07072858968896463
0.10163547573006457	0.07072858968896463
0.10166825079479531	0.07072858968896463
0.10170102585952608	0.07072858968896463
0.10173380092425682	0.07072858968896463
0.10176657598898758	0.07072858968896463
0.10179935105371833	0.07072858968896463
0.10183212611844908	0.07072858968896463
0.10183212611844908	0.07076136475369539
0.10183212611844908	0.07079413981842614
0.10186490118317984	0.07079413981842614
0.10186490118317984	0.0708269148831569
0.10189767624791059	0.0708269148831569
0.10189767624791059	0.07085968994788765
0.10193045131264135	0.07085968994788765
0.1019632263773721	0.07085968994788765
0.1019632263773721	0.0708924650126184
0.10199600144210284	0.0708924650126184
0.1020287765068336	0.0708924650126184
0.1020287765068336	0.07092524007734916
0.10206155157156435	0.07092524007734916
0.10209432663629511	0.07092524007734916
0.10209432663629511	0.0709580151420799
0.10212710170102586	0.0709580151420799
0.10215987676575661	0.0709580151420799
0.10219265183048737	0.0709580151420799
0.10222542689521812	0.0709580151420799
0.10225820195994888	0.0709580151420799
0.10229097702467962	0.0709580151420799
0.10232375208941037	0.0709580151420799
0.10235652715414113	0.0709580151420799
0.10238930221887188	0.0709580151420799
0.10242207728360264	0.0709580151420799
0.10245485234833339	0.0709580151420799
0.10248762741306414	0.0709580151420799
0.10248762741306414	0.07099079020681066
0.1025204024777949	0.07099079020681066
0.10255317754252564	0.07099079020681066
0.10255317754252564	0.07102356527154141
0.10255317754252564	0.07105634033627216
0.1025859526072564	0.07105634033627216
0.10261872767198715	0.07105634033627216
0.1026515027367179	0.07105634033627216
0.10268427780144866	0.07105634033627216
0.10271705286617941	0.07105634033627216
0.10271705286617941	0.07108911540100292
0.10274982793091017	0.07108911540100292
0.10278260299564092	0.07108911540100292
0.10278260299564092	0.07112189046573367
0.10281537806037166	0.07112189046573367
0.10284815312510243	0.07112189046573367
0.10284815312510243	0.07115466553046443
0.10288092818983317	0.07115466553046443
0.10291370325456393	0.07115466553046443
0.10291370325456393	0.07118744059519518
0.10294647831929468	0.07118744059519518
0.10297925338402543	0.07118744059519518
0.10297925338402543	0.07122021565992592
0.10297925338402543	0.07125299072465668
0.10297925338402543	0.07128576578938743
0.10297925338402543	0.07131854085411819
0.10297925338402543	0.07135131591884894
0.10301202844875619	0.07135131591884894
0.10304480351348694	0.07135131591884894
0.10304480351348694	0.07138409098357969
0.10304480351348694	0.07141686604831045
0.10307757857821769	0.07141686604831045
0.10311035364294845	0.07141686604831045
0.1031431287076792	0.07141686604831045
0.10317590377240995	0.07141686604831045
0.10317590377240995	0.0714496411130412
0.1032086788371407	0.0714496411130412
0.10324145390187145	0.0714496411130412
0.10327422896660221	0.0714496411130412
0.10327422896660221	0.07148241617777196
0.10330700403133296	0.07148241617777196
0.10333977909606372	0.07148241617777196
0.10337255416079447	0.07148241617777196
0.10340532922552521	0.07148241617777196
0.10343810429025597	0.07148241617777196
0.10343810429025597	0.0715151912425027
0.10347087935498672	0.0715151912425027
0.10350365441971748	0.0715151912425027
0.10353642948444823	0.0715151912425027
0.10356920454917898	0.0715151912425027
0.10360197961390974	0.0715151912425027
0.10363475467864049	0.0715151912425027
0.10366752974337125	0.0715151912425027
0.103700304808102	0.0715151912425027
0.10373307987283274	0.0715151912425027
0.10373307987283274	0.07154796630723345
0.1037658549375635	0.07154796630723345
0.1037658549375635	0.07158074137196421
0.1037658549375635	0.07161351643669496
0.10379863000229425	0.07161351643669496
0.10379863000229425	0.07164629150142572
0.10383140506702501	0.07164629150142572
0.10386418013175576	0.07164629150142572
0.1038969551964865	0.07164629150142572
0.10392973026121727	0.07164629150142572
0.10396250532594802	0.07164629150142572
0.10399528039067878	0.07164629150142572
0.10399528039067878	0.07167906656615647
0.10402805545540952	0.07167906656615647
0.10402805545540952	0.07171184163088722
0.10406083052014027	0.07171184163088722
0.10409360558487103	0.07171184163088722
0.10409360558487103	0.07174461669561798
0.10412638064960178	0.07174461669561798
0.10415915571433254	0.07174461669561798
0.10415915571433254	0.07177739176034872
0.10419193077906329	0.07177739176034872
0.10419193077906329	0.07181016682507949
0.10419193077906329	0.07184294188981023
0.10422470584379404	0.07184294188981023
0.10422470584379404	0.07187571695454098
0.10422470584379404	0.07190849201927174
0.1042574809085248	0.07190849201927174
0.1042574809085248	0.07194126708400249
0.10429025597325554	0.07194126708400249
0.1043230310379863	0.07194126708400249
0.10435580610271705	0.07194126708400249
0.10435580610271705	0.07197404214873325
0.1043885811674478	0.07197404214873325
0.1043885811674478	0.072006817213464
0.10442135623217856	0.072006817213464
0.10442135623217856	0.07203959227819474
0.10445413129690931	0.07203959227819474
0.10448690636164007	0.07203959227819474
0.10451968142637082	0.07203959227819474
0.10451968142637082	0.0720723673429255
0.10451968142637082	0.07210514240765625
0.10451968142637082	0.07213791747238701
0.10451968142637082	0.07217069253711776
0.10451968142637082	0.07220346760184851
0.10455245649110156	0.07220346760184851
0.10455245649110156	0.07223624266657927
0.10455245649110156	0.07226901773131002
0.10458523155583233	0.07226901773131002
0.10461800662056307	0.07226901773131002
0.10465078168529383	0.07226901773131002
0.10465078168529383	0.07230179279604078
0.10465078168529383	0.07233456786077153
0.10465078168529383	0.07236734292550227
0.10468355675002458	0.07236734292550227
0.10471633181475533	0.07236734292550227
0.10471633181475533	0.07240011799023303
0.10474910687948609	0.07240011799023303
0.10474910687948609	0.07243289305496378
0.10478188194421684	0.07243289305496378
0.1048146570089476	0.07243289305496378
0.10484743207367835	0.07243289305496378
0.10484743207367835	0.07246566811969454
0.10484743207367835	0.07249844318442529
0.10484743207367835	0.07253121824915604
0.10488020713840909	0.07253121824915604
0.10491298220313985	0.07253121824915604
0.1049457572678706	0.07253121824915604
0.10497853233260136	0.07253121824915604
0.10501130739733211	0.07253121824915604
0.10501130739733211	0.0725639933138868
0.10504408246206286	0.0725639933138868
0.10507685752679362	0.0725639933138868
0.10507685752679362	0.07259676837861755
0.10507685752679362	0.07262954344334831
0.10507685752679362	0.07266231850807905
0.10507685752679362	0.0726950935728098
0.10510963259152437	0.0726950935728098
0.10514240765625513	0.0726950935728098
0.10514240765625513	0.07272786863754056
0.10514240765625513	0.07276064370227131
0.10517518272098587	0.07276064370227131
0.10517518272098587	0.07279341876700207
0.10520795778571662	0.07279341876700207
0.10520795778571662	0.07282619383173282
0.10524073285044738	0.07282619383173282
0.10527350791517813	0.07282619383173282
0.10530628297990889	0.07282619383173282
0.10530628297990889	0.07285896889646357
0.10533905804463964	0.07285896889646357
0.10537183310937039	0.07285896889646357
0.10540460817410115	0.07285896889646357
0.1054373832388319	0.07285896889646357
0.1054373832388319	0.07289174396119433
0.1054373832388319	0.07292451902592507
0.10547015830356266	0.07292451902592507
0.1055029333682934	0.07292451902592507
0.10553570843302415	0.07292451902592507
0.10556848349775491	0.07292451902592507
0.10560125856248566	0.07292451902592507
0.10560125856248566	0.07295729409065584
0.10563403362721642	0.07295729409065584
0.10563403362721642	0.07299006915538658
0.10566680869194717	0.07299006915538658
0.10569958375667791	0.07299006915538658
0.10573235882140868	0.07299006915538658
0.10576513388613942	0.07299006915538658
0.10576513388613942	0.07302284422011733
0.10579790895087018	0.07302284422011733
0.10583068401560093	0.07302284422011733
0.10586345908033168	0.07302284422011733
0.10589623414506244	0.07302284422011733
0.10592900920979319	0.07302284422011733
0.10592900920979319	0.07305561928484809
0.10592900920979319	0.07308839434957884
0.10592900920979319	0.07312116941430959
0.10596178427452395	0.07312116941430959
0.10596178427452395	0.07315394447904035
0.1059945593392547	0.07315394447904035
0.10602733440398544	0.07315394447904035
0.1060601094687162	0.07315394447904035
0.1060601094687162	0.0731867195437711
0.10609288453344695	0.0731867195437711
0.10612565959817771	0.0731867195437711
0.10615843466290846	0.0731867195437711
0.10615843466290846	0.07321949460850186
0.10619120972763921	0.07321949460850186
0.10622398479236997	0.07321949460850186
0.10625675985710072	0.07321949460850186
0.10628953492183148	0.07321949460850186
0.10632230998656222	0.07321949460850186
0.10635508505129297	0.07321949460850186
0.10638786011602373	0.07321949460850186
0.10642063518075448	0.07321949460850186
0.10645341024548524	0.07321949460850186
0.10648618531021599	0.07321949460850186
0.10651896037494674	0.07321949460850186
0.1065517354396775	0.07321949460850186
0.10658451050440824	0.07321949460850186
0.106617285569139	0.07321949460850186
0.106617285569139	0.0732522696732326
0.10665006063386975	0.0732522696732326
0.1066828356986005	0.0732522696732326
0.10671561076333126	0.0732522696732326
0.10674838582806201	0.0732522696732326
0.10678116089279276	0.0732522696732326
0.10678116089279276	0.07328504473796335
0.10681393595752352	0.07328504473796335
0.10684671102225426	0.07328504473796335
0.10687948608698503	0.07328504473796335
0.10691226115171577	0.07328504473796335
0.10694503621644652	0.07328504473796335
0.10694503621644652	0.07331781980269411
0.10697781128117728	0.07331781980269411
0.10701058634590803	0.07331781980269411
0.10701058634590803	0.07335059486742486
0.10701058634590803	0.07338336993215562
0.10704336141063879	0.07338336993215562
0.10707613647536954	0.07338336993215562
0.10710891154010029	0.07338336993215562
0.10714168660483105	0.07338336993215562
0.1071744616695618	0.07338336993215562
0.10720723673429255	0.07338336993215562
0.1072400117990233	0.07338336993215562
0.10727278686375405	0.07338336993215562
0.10727278686375405	0.07341614499688637
0.10730556192848481	0.07341614499688637
0.10733833699321556	0.07341614499688637
0.10737111205794632	0.07341614499688637
0.10737111205794632	0.07344892006161712
0.10740388712267707	0.07344892006161712
0.10743666218740781	0.07344892006161712
0.10746943725213857	0.07344892006161712
0.10746943725213857	0.07348169512634788
0.10750221231686932	0.07348169512634788
0.10753498738160008	0.07348169512634788
0.10753498738160008	0.07351447019107862
0.10756776244633083	0.07351447019107862
0.10760053751106158	0.07351447019107862
0.10760053751106158	0.07354724525580938
0.10763331257579234	0.07354724525580938
0.10766608764052309	0.07354724525580938
0.10769886270525385	0.07354724525580938
0.10769886270525385	0.07358002032054013
0.1077316377699846	0.07358002032054013
0.10776441283471534	0.07358002032054013
0.1077971878994461	0.07358002032054013
0.1077971878994461	0.07361279538527088
0.10782996296417685	0.07361279538527088
0.10786273802890761	0.07361279538527088
0.10789551309363836	0.07361279538527088
0.1079282881583691	0.07361279538527088
0.10796106322309987	0.07361279538527088
0.10799383828783062	0.07361279538527088
0.10802661335256138	0.07361279538527088
0.10802661335256138	0.07364557045000164
0.10805938841729212	0.07364557045000164
0.10805938841729212	0.07367834551473239
0.10809216348202287	0.07367834551473239
0.10812493854675363	0.07367834551473239
0.10815771361148438	0.07367834551473239
0.10819048867621514	0.07367834551473239
0.10819048867621514	0.07371112057946315
0.10819048867621514	0.0737438956441939
0.10822326374094589	0.0737438956441939
0.10822326374094589	0.07377667070892464
0.10822326374094589	0.0738094457736554
0.10822326374094589	0.07384222083838615
0.10825603880567664	0.07384222083838615
0.1082888138704074	0.07384222083838615
0.10832158893513814	0.07384222083838615
0.10832158893513814	0.07387499590311691
0.1083543639998689	0.07387499590311691
0.10838713906459965	0.07387499590311691
0.10838713906459965	0.07390777096784766
0.1084199141293304	0.07390777096784766
0.10845268919406116	0.07390777096784766
0.10848546425879191	0.07390777096784766
0.10851823932352267	0.07390777096784766
0.10855101438825342	0.07390777096784766
0.10855101438825342	0.07394054603257841
0.10858378945298416	0.07394054603257841
0.10858378945298416	0.07397332109730917
0.10858378945298416	0.07400609616203992
0.10861656451771493	0.07400609616203992
0.10861656451771493	0.07403887122677068
0.10864933958244567	0.07403887122677068
0.10868211464717643	0.07403887122677068
0.10871488971190718	0.07403887122677068
0.10874766477663793	0.07403887122677068
0.10878043984136869	0.07403887122677068
0.10881321490609944	0.07403887122677068
0.10881321490609944	0.07407164629150143
0.1088459899708302	0.07407164629150143
0.10887876503556095	0.07407164629150143
0.10891154010029169	0.07407164629150143
0.10891154010029169	0.07410442135623217
0.10894431516502245	0.07410442135623217
0.1089770902297532	0.07410442135623217
0.10900986529448396	0.07410442135623217
0.10900986529448396	0.07413719642096293
0.10904264035921471	0.07413719642096293
0.10907541542394546	0.07413719642096293
0.10910819048867622	0.07413719642096293
0.10914096555340697	0.07413719642096293
0.10917374061813773	0.07413719642096293
0.10920651568286847	0.07413719642096293
0.10923929074759922	0.07413719642096293
0.10927206581232998	0.07413719642096293
0.10927206581232998	0.07416997148569368
0.10930484087706073	0.07416997148569368
0.10933761594179149	0.07416997148569368
0.10937039100652224	0.07416997148569368
0.10937039100652224	0.07420274655042444
0.10940316607125299	0.07420274655042444
0.10943594113598375	0.07420274655042444
0.1094687162007145	0.07420274655042444
0.1094687162007145	0.07423552161515519
0.10950149126544526	0.07423552161515519
0.109534266330176	0.07423552161515519
0.109534266330176	0.07426829667988594
0.109534266330176	0.0743010717446167
0.10956704139490675	0.0743010717446167
0.10956704139490675	0.07433384680934745
0.10956704139490675	0.0743666218740782
0.10959981645963751	0.0743666218740782
0.10959981645963751	0.07439939693880895
0.10963259152436826	0.07439939693880895
0.10966536658909902	0.07439939693880895
0.10966536658909902	0.0744321720035397
0.10969814165382977	0.0744321720035397
0.10973091671856051	0.0744321720035397
0.10976369178329128	0.0744321720035397
0.10979646684802202	0.0744321720035397
0.10982924191275278	0.0744321720035397
0.10986201697748353	0.0744321720035397
0.10986201697748353	0.07446494706827046
0.10989479204221428	0.07446494706827046
0.10992756710694504	0.07446494706827046
0.10996034217167579	0.07446494706827046
0.10999311723640655	0.07446494706827046
0.10999311723640655	0.07449772213300121
0.10999311723640655	0.07453049719773197
0.10999311723640655	0.07456327226246272
0.10999311723640655	0.07459604732719347
0.1100258923011373	0.07459604732719347
0.11005866736586804	0.07459604732719347
0.1100914424305988	0.07459604732719347
0.11012421749532955	0.07459604732719347
0.11015699256006031	0.07459604732719347
0.11018976762479106	0.07459604732719347
0.11022254268952181	0.07459604732719347
0.11022254268952181	0.07462882239192423
0.11025531775425257	0.07462882239192423
0.11028809281898332	0.07462882239192423
0.11032086788371408	0.07462882239192423
0.11032086788371408	0.07466159745665497
0.11035364294844482	0.07466159745665497
0.11038641801317557	0.07466159745665497
0.11041919307790633	0.07466159745665497
0.11041919307790633	0.07469437252138574
0.11045196814263708	0.07469437252138574
0.11048474320736784	0.07469437252138574
0.11051751827209859	0.07469437252138574
0.11055029333682934	0.07469437252138574
0.11055029333682934	0.07472714758611648
0.1105830684015601	0.07472714758611648
0.1105830684015601	0.07475992265084723
0.11061584346629084	0.07475992265084723
0.11064861853102159	0.07475992265084723
0.11064861853102159	0.07479269771557799
0.11064861853102159	0.07482547278030874
0.11068139359575235	0.07482547278030874
0.1107141686604831	0.07482547278030874
0.11074694372521386	0.07482547278030874
0.11077971878994461	0.07482547278030874
0.11081249385467536	0.07482547278030874
0.11084526891940612	0.07482547278030874
0.11087804398413686	0.07482547278030874
0.11091081904886763	0.07482547278030874
0.11094359411359837	0.07482547278030874
0.11094359411359837	0.0748582478450395
0.11097636917832912	0.0748582478450395
0.11100914424305988	0.0748582478450395
0.11100914424305988	0.07489102290977025
0.11104191930779063	0.07489102290977025
0.11107469437252139	0.07489102290977025
0.11107469437252139	0.074923797974501
0.11110746943725214	0.074923797974501
0.11114024450198288	0.074923797974501
0.11114024450198288	0.07495657303923176
0.11117301956671365	0.07495657303923176
0.1112057946314444	0.07495657303923176
0.11123856969617515	0.07495657303923176
0.11123856969617515	0.0749893481039625
0.11123856969617515	0.07502212316869326
0.1112713447609059	0.07502212316869326
0.11130411982563665	0.07502212316869326
0.11130411982563665	0.07505489823342401
0.11130411982563665	0.07508767329815476
0.11133689489036741	0.07508767329815476
0.11136966995509816	0.07508767329815476
0.11136966995509816	0.07512044836288552
0.11140244501982892	0.07512044836288552
0.11143522008455967	0.07512044836288552
0.11146799514929041	0.07512044836288552
0.11150077021402117	0.07512044836288552
0.11150077021402117	0.07515322342761627
0.11153354527875192	0.07515322342761627
0.11156632034348268	0.07515322342761627
0.11159909540821343	0.07515322342761627
0.11163187047294418	0.07515322342761627
0.11166464553767494	0.07515322342761627
0.11169742060240569	0.07515322342761627
0.11169742060240569	0.07518599849234703
0.11173019566713645	0.07518599849234703
0.1117629707318672	0.07518599849234703
0.11179574579659794	0.07518599849234703
0.1118285208613287	0.07518599849234703
0.11186129592605945	0.07518599849234703
0.11189407099079021	0.07518599849234703
0.11192684605552096	0.07518599849234703
0.1119596211202517	0.07518599849234703
0.1119596211202517	0.07521877355707778
0.1119596211202517	0.07525154862180852
0.11199239618498247	0.07525154862180852
0.11199239618498247	0.07528432368653928
0.11202517124971322	0.07528432368653928
0.11205794631444398	0.07528432368653928
0.11209072137917472	0.07528432368653928
0.11212349644390547	0.07528432368653928
0.11212349644390547	0.07531709875127003
0.11212349644390547	0.07534987381600079
0.11212349644390547	0.07538264888073154
0.11215627150863623	0.07538264888073154
0.11218904657336698	0.07538264888073154
0.11222182163809774	0.07538264888073154
0.11225459670282849	0.07538264888073154
0.11228737176755924	0.07538264888073154
0.11232014683229	0.07538264888073154
0.11235292189702074	0.07538264888073154
0.11235292189702074	0.07541542394546229
0.1123856969617515	0.07541542394546229
0.11241847202648225	0.07541542394546229
0.112451247091213	0.07541542394546229
0.112451247091213	0.07544819901019305
0.11248402215594376	0.07544819901019305
0.11248402215594376	0.0754809740749238
0.11251679722067451	0.0754809740749238
0.11251679722067451	0.07551374913965456
0.11254957228540527	0.07551374913965456
0.11258234735013602	0.07551374913965456
0.11261512241486676	0.07551374913965456
0.11261512241486676	0.0755465242043853
0.11264789747959753	0.0755465242043853
0.11264789747959753	0.07557929926911605
0.11268067254432827	0.07557929926911605
0.11271344760905903	0.07557929926911605
0.11274622267378978	0.07557929926911605
0.11277899773852053	0.07557929926911605
0.11281177280325129	0.07557929926911605
0.11284454786798204	0.07557929926911605
0.11284454786798204	0.07561207433384681
0.11284454786798204	0.07564484939857756
0.11284454786798204	0.07567762446330832
0.1128773229327128	0.07567762446330832
0.11291009799744355	0.07567762446330832
0.11291009799744355	0.07571039952803907
0.11291009799744355	0.07574317459276982
0.11291009799744355	0.07577594965750058
0.11294287306217429	0.07577594965750058
0.11297564812690505	0.07577594965750058
0.1130084231916358	0.07577594965750058
0.1130084231916358	0.07580872472223132
0.11304119825636656	0.07580872472223132
0.11307397332109731	0.07580872472223132
0.11310674838582806	0.07580872472223132
0.11313952345055882	0.07580872472223132
0.11313952345055882	0.07584149978696209
0.11317229851528957	0.07584149978696209
0.11320507358002033	0.07584149978696209
0.11323784864475107	0.07584149978696209
0.11327062370948182	0.07584149978696209
0.11330339877421258	0.07584149978696209
0.11330339877421258	0.07587427485169283
0.11333617383894333	0.07587427485169283
0.11336894890367409	0.07587427485169283
0.11336894890367409	0.07590704991642358
0.11340172396840484	0.07590704991642358
0.11340172396840484	0.07593982498115434
0.11343449903313559	0.07593982498115434
0.11343449903313559	0.07597260004588509
0.11346727409786635	0.07597260004588509
0.11346727409786635	0.07600537511061585
0.1135000491625971	0.07600537511061585
0.11353282422732786	0.07600537511061585
0.1135655992920586	0.07600537511061585
0.11359837435678935	0.07600537511061585
0.11363114942152011	0.07600537511061585
0.11366392448625086	0.07600537511061585
0.11366392448625086	0.0760381501753466
0.11369669955098162	0.0760381501753466
0.11372947461571237	0.0760381501753466
0.11372947461571237	0.07607092524007734
0.11372947461571237	0.0761037003048081
0.11376224968044311	0.0761037003048081
0.11379502474517388	0.0761037003048081
0.11382779980990462	0.0761037003048081
0.11386057487463538	0.0761037003048081
0.11386057487463538	0.07613647536953885
0.11386057487463538	0.07616925043426961
0.11389334993936613	0.07616925043426961
0.11392612500409688	0.07616925043426961
0.11392612500409688	0.07620202549900036
0.11392612500409688	0.07623480056373111
0.11395890006882764	0.07623480056373111
0.11395890006882764	0.07626757562846187
0.11399167513355839	0.07626757562846187
0.11402445019828915	0.07626757562846187
0.1140572252630199	0.07626757562846187
0.1140572252630199	0.07630035069319262
0.1140572252630199	0.07633312575792338
0.11409000032775064	0.07633312575792338
0.11409000032775064	0.07636590082265413
0.1141227753924814	0.07636590082265413
0.1141227753924814	0.07639867588738487
0.1141227753924814	0.07643145095211563
0.11415555045721215	0.07643145095211563
0.11418832552194291	0.07643145095211563
0.11422110058667366	0.07643145095211563
0.11425387565140441	0.07643145095211563
0.11428665071613517	0.07643145095211563
0.11428665071613517	0.07646422601684638
0.11431942578086592	0.07646422601684638
0.11431942578086592	0.07649700108157714
0.11435220084559666	0.07649700108157714
0.11438497591032742	0.07649700108157714
0.11438497591032742	0.07652977614630789
0.11438497591032742	0.07656255121103864
0.11438497591032742	0.0765953262757694
0.11441775097505817	0.0765953262757694
0.11445052603978893	0.0765953262757694
0.11445052603978893	0.07662810134050015
0.11448330110451968	0.07662810134050015
0.11451607616925043	0.07662810134050015
0.11451607616925043	0.07666087640523091
0.11451607616925043	0.07669365146996165
0.11454885123398119	0.07669365146996165
0.11454885123398119	0.0767264265346924
0.11458162629871194	0.0767264265346924
0.1146144013634427	0.0767264265346924
0.11464717642817344	0.0767264265346924
0.11467995149290419	0.0767264265346924
0.11467995149290419	0.07675920159942316
0.11467995149290419	0.07679197666415391
0.11471272655763495	0.07679197666415391
0.11471272655763495	0.07682475172888466
0.1147455016223657	0.07682475172888466
0.11477827668709646	0.07682475172888466
0.11477827668709646	0.07685752679361542
0.11481105175182721	0.07685752679361542
0.11484382681655796	0.07685752679361542
0.11487660188128872	0.07685752679361542
0.11490937694601946	0.07685752679361542
0.11490937694601946	0.07689030185834617
0.11494215201075023	0.07689030185834617
0.11494215201075023	0.07692307692307693
0.11497492707548097	0.07692307692307693
0.11500770214021172	0.07692307692307693
0.11500770214021172	0.07695585198780767
0.11500770214021172	0.07698862705253842
0.11504047720494248	0.07698862705253842
0.11507325226967323	0.07698862705253842
0.11510602733440399	0.07698862705253842
0.11513880239913474	0.07698862705253842
0.11517157746386548	0.07698862705253842
0.11520435252859625	0.07698862705253842
0.115237127593327	0.07698862705253842
0.11526990265805775	0.07698862705253842
0.11526990265805775	0.07702140211726918
0.11526990265805775	0.07705417718199993
0.1153026777227885	0.07705417718199993
0.1153026777227885	0.07708695224673069
0.11533545278751925	0.07708695224673069
0.11536822785225001	0.07708695224673069
0.11536822785225001	0.07711972731146144
0.11540100291698076	0.07711972731146144
0.11543377798171152	0.07711972731146144
0.11546655304644227	0.07711972731146144
0.11546655304644227	0.07715250237619219
0.11549932811117301	0.07715250237619219
0.11553210317590377	0.07715250237619219
0.11556487824063452	0.07715250237619219
0.11559765330536528	0.07715250237619219
0.11563042837009603	0.07715250237619219
0.11566320343482678	0.07715250237619219
0.11566320343482678	0.07718527744092295
0.11569597849955754	0.07718527744092295
0.11572875356428829	0.07718527744092295
0.11572875356428829	0.0772180525056537
0.11576152862901905	0.0772180525056537
0.1157943036937498	0.0772180525056537
0.11582707875848054	0.0772180525056537
0.1158598538232113	0.0772180525056537
0.11589262888794205	0.0772180525056537
0.11592540395267281	0.0772180525056537
0.11595817901740356	0.0772180525056537
0.1159909540821343	0.0772180525056537
0.11602372914686507	0.0772180525056537
0.11605650421159582	0.0772180525056537
0.11608927927632658	0.0772180525056537
0.11612205434105732	0.0772180525056537
0.11615482940578807	0.0772180525056537
0.11618760447051883	0.0772180525056537
0.11622037953524958	0.0772180525056537
0.11622037953524958	0.07725082757038446
0.11625315459998034	0.07725082757038446
0.11625315459998034	0.0772836026351152
0.11628592966471109	0.0772836026351152
0.11631870472944184	0.0772836026351152
0.1163514797941726	0.0772836026351152
0.11638425485890334	0.0772836026351152
0.1164170299236341	0.0772836026351152
0.1164170299236341	0.07731637769984595
0.1164170299236341	0.07734915276457671
0.1164170299236341	0.07738192782930746
0.11644980498836485	0.07738192782930746
0.11644980498836485	0.07741470289403822
0.1164825800530956	0.07741470289403822
0.11651535511782636	0.07741470289403822
0.11654813018255711	0.07741470289403822
0.11658090524728787	0.07741470289403822
0.11661368031201862	0.07741470289403822
0.11664645537674936	0.07741470289403822
0.11667923044148013	0.07741470289403822
0.11671200550621087	0.07741470289403822
0.11674478057094163	0.07741470289403822
0.11677755563567238	0.07741470289403822
0.11677755563567238	0.07744747795876897
0.11681033070040313	0.07744747795876897
0.11684310576513389	0.07744747795876897
0.11687588082986464	0.07744747795876897
0.1169086558945954	0.07744747795876897
0.11694143095932615	0.07744747795876897
0.11697420602405689	0.07744747795876897
0.11697420602405689	0.07748025302349971
0.11700698108878765	0.07748025302349971
0.1170397561535184	0.07748025302349971
0.1170397561535184	0.07751302808823048
0.11707253121824916	0.07751302808823048
0.11710530628297991	0.07751302808823048
0.11713808134771066	0.07751302808823048
0.11717085641244142	0.07751302808823048
0.11720363147717217	0.07751302808823048
0.11723640654190293	0.07751302808823048
0.11726918160663367	0.07751302808823048
0.11730195667136442	0.07751302808823048
