recall-0	recall-1
93.32984582786914	44.054466254860664	64.12173222547258
93.33206921259317	44.59545341011583	64.51500557420657
93.39654736959044	44.61392159231248	64.55064865157907
93.39874852046724	45.149498876015066	64.93771393686453
93.46476103526267	45.149498876015066	64.96065827336272
93.53011342491006	45.149498876015066	64.98336518641935
93.59481229066085	45.149498876015066	65.00583721726868
93.62553083442093	45.149498876015066	65.01650405224046
92.72018225349456	45.134449043056385	64.69060473657092
92.72018225349456	44.71643788595884	64.39034299111299
92.72018225349456	45.23594017376631	64.76329683794509
92.72260885941004	44.79851360989831	64.45025255911382
92.79538277081603	44.79851360989831	64.47553968749797
92.86742894310784	44.79851360989831	64.50056417911459
92.93640012038354	44.78358077202832	64.51375652876477
92.93875465367675	44.35052847379895	64.20189159664461
93.00936710714	44.35052847379895	64.22627643118689
93.07927343606863	44.35052847379895	64.25040830101301
93.14848070170792	44.35052847379895	64.27428992725014
93.21699589469087	44.35052847379895	64.2979239996867
93.28482593574401	44.35052847379895	64.32131317717786
93.35197767638648	44.35052847379895	64.34446008804505
93.41626332072961	44.33574496430767	64.3558826068486
93.38512456628936	43.907023189060666	64.03329469772257
92.48460665395977	43.907023189060666	63.723808494051625
92.55727968064713	43.8923875146643	63.738214495278484
92.55976058742024	43.46795295716972	63.43014519091751
92.63416298154605	43.46795295716972	63.45563362467226
92.70782135173052	43.46795295716972	63.48085709313255
92.77833591685219	43.45346363951732	63.49440956728285
92.78074313821324	43.033273427597734	63.187491549217576
92.85293570683115	43.033273427597734	63.21206981919843
92.92204703210686	43.01892900312186	63.22504997308389
92.92440634976283	42.60294069332144	62.919416499845646
92.96182895293188	42.60294069332144	62.93208470744036
92.06554399673591	42.60294069332144	62.62797227111314
92.14488855676855	42.60294069332144	62.65495369383593
92.22343967120086	42.60294069332144	62.68165386176627
92.3012052744889	42.60294069332144	62.70807582944273
92.37819322174394	42.60294069332144	62.734222615587946
92.45441128952652	42.60294069332144	62.76009720358667
92.5298671766313	42.60294069332144	62.78570254195563
92.60456850486494	42.60294069332144	62.81104154480631
92.6760815136542	42.62207304642368	62.84939710077802
92.67852281981631	43.176911286388616	63.25798256303114
92.75173759161822	43.176911286388616	63.28296410292186
92.82182749153252	43.16251898262648	63.29631814809889
92.82422021570201	42.74514217352444	62.990352358648735
92.89360921661724	42.73089379279993	63.003388396697616
92.89597801354503	42.31769075178888	62.69882989069396
92.96701823340959	42.31769075178888	62.72279910620496
93.0373480510754	42.31769075178888	62.746519610189985
93.10697457056472	42.31769075178888	62.769994079271896
93.17590482485909	42.31769075178888	62.79322515922001
93.24414577661052	42.31769075178888	62.81621546535039
93.31170431884438	42.31769075178888	62.838967582919594
93.37637940212333	42.30358485487161	62.850263241122626
93.34525394232263	41.89451384427071	62.53522234376081
92.44513473623277	41.89451384427071	62.232981424985375
92.52068338887037	41.89451384427071	62.25840546557884
92.59547655498177	41.89451384427071	62.28356504287088
92.66952178943188	41.89451384427071	62.30846301706776
92.7404067071066	41.88054900632262	62.321899425188164
92.74282657153756	41.47556870582775	62.020653619906916
92.8153983058222	41.47556870582775	62.04491461346286
92.88724432276402	41.47556870582775	62.06892365591502
92.9583718795363	41.47556870582775	62.0926834632841
93.02878816074102	41.47556870582775	62.116196720184895
93.09850027913363	41.47556870582775	62.13946608023544
93.16523702201629	41.495076849592486	62.17635137203746
93.16751527634229	42.06081301876984	62.59953226232298
93.23584012357887	42.06081301876984	62.62248189017878
93.3034817223431	42.06081301876984	62.645193740012346
93.3704469051196	42.06081301876984	62.66767036323604
93.43455395405316	42.080126081096935	62.70357095666571
93.43674243606847	42.640204888582524	63.12021737601727
93.50020841451261	42.625991486952984	63.13112614158997
93.50237501170777	42.21380283969643	62.82587702362451
93.56520633036747	42.23306490541654	62.86131904310552
93.56735126159067	42.79166481129983	63.27639949038773
93.63167774897478	42.79166481129983	63.29814665496747
93.6932587243932	42.77740092302939	63.30840459400702
93.69536097148507	42.36374816318655	63.002275167289405
93.75632613714924	42.349626913798815	63.01226414529726
93.75632613714924	41.92613064466056	62.696411208214485
93.7584073617702	41.52070957473862	62.39323362559514
93.82082328815252	41.52070957473862	62.41399807583436
93.88261505527095	41.52070957473862	62.43454807898339
93.94378890471823	41.52070957473862	62.45488592146621
94.00235179960431	41.54020267154705	62.48901299714718
94.0043510156711	42.10550247899162	62.913436042918036
94.06430750551436	42.10550247899162	62.933496111832724
94.12366443045927	42.10550247899162	62.95334928348513
94.18048794880436	42.09146731149861	62.961852973670396
94.18048794880436	41.670552638383356	62.64625272575592
94.18242778615475	41.26760297965916	62.34326778040636
94.24060350829316	41.26760297965916	62.362519273548564
94.29629623862316	41.28718044533262	62.39573862156433
94.29629623862316	41.87430864087964	62.837824694907475
94.29629623862316	42.42223222113785	63.24760372241844
94.2981974732103	42.012013903560735	62.94169669881188
94.35333327623688	42.03134323225956	62.974576902439686
94.35521549847813	42.5918937645255	63.39374822993266
94.41166334349334	42.5918937645255	63.41270799499273
94.46754671005844	42.5918937645255	63.43147258002261
94.4895379096245	42.5918937645255	63.43885529000213
93.5779758638617	42.5918937645255	63.13210915764599
93.64219610522306	42.5918937645255	63.15376844172108
93.70577414417077	42.5918937645255	63.17520381820024
93.7687164027291	42.5918937645255	63.19641767901847
93.83102923870182	42.5918937645255	63.21741238892078
93.89271894631479	42.5918937645255	63.238190285806645
93.9537917568517	42.5918937645255	63.25875368106915
94.01425383928317	42.5918937645255	63.27910485992894
94.0741113008904	42.5918937645255	63.299246081763656
94.13337018788151	42.5918937645255	63.319179580432035
94.1920364860027	42.5918937645255	63.33890756459364
94.24819885409399	42.577696466603975	63.34722727423629
94.25011612114261	42.16597482687999	63.04084409170467
94.30761495993124	42.16597482687999	63.060070713436026
94.3626596968975	42.151919501937684	63.067957280479305
94.36453881033187	41.744315078610946	62.762911343772956
94.4208934222286	41.744315078610946	62.781649588247156
94.47668448800626	41.744315078610946	62.80019494276947
94.53009434124	41.73040030691807	62.80747310560007
94.53009434124	41.31309630384867	62.4926466964838
94.53191764312625	40.9136032085461	62.19036395611322
94.58659846669497	40.9136032085461	62.20834798089749
94.64073248202801	40.9136032085461	62.226147045561596
94.69255600921086	40.89996534080991	62.23280693339668
94.69432515720779	40.50446717646039	61.93176232860801
94.74738190563576	40.50446717646039	61.94910992461781
94.766574753246	40.50446717646039	61.955384080146196
93.81890900571355	40.50446717646039	61.644828820860944
92.91169047914947	40.49096568740156	61.33583023934473
92.91405324898976	40.09942250469559	61.03933058164239
92.98491271649985	40.09942250469559	61.06260149699789
93.05506358933484	40.09942250469559	61.08563097054865
93.12451295344155	40.09942250469559	61.1084216001694
93.19326782390708	40.09942250469559	61.13097595380024
93.26133514566808	40.09942250469559	61.15329656983473
93.3287217942114	40.09942250469559	61.175385957501526
93.39323232037609	40.08605603052735	61.18632480927952
93.39543457626931	39.698428279648404	60.89049154977008
93.46148023050662	39.698428279648404	60.912017450093906
93.52686542820155	39.698428279648404	60.933320600651555
93.59159677391963	39.698428279648404	60.9544033857048
93.6556808061803	39.698428279648404	60.97526816231145
93.71702967467675	39.718528803555195	61.01067564383536
93.71912399811853	40.301443996852264	61.45743264442656
93.78193275813734	40.301443996852264	61.47802299170523
93.84411343055606	40.301443996852264	61.49840064469812
93.90567229625043	40.301443996852264	61.518567872099375
93.96661557328791	40.301443996852264	61.538526916888486
94.02694941755512	40.301443996852264	61.55827999665405
94.08667992337948	40.301443996852264	61.577829303912964
94.14581312414575	40.301443996852264	61.59717700642521
94.20242246705996	40.28801018218664	61.6054231017007
94.20435499290427	39.898429556883535	61.30746954194114
94.26231144297525	39.898429556883535	61.32632544818387
94.31779425996548	39.88513008036456	61.33414622338674
94.3196883285455	39.499445261314484	61.03749148021751
94.37649144526013	39.499445261314484	61.05586833218382
94.43087015419222	39.51961211289405	61.08904451680956
94.43087015419222	40.091082658432086	61.52914610864828
94.43087015419222	39.690171831847564	61.22072739400256
94.43087015419222	39.29327011352887	60.91385464756147
94.43087015419222	38.93367074572676	60.63448199511393
94.4327265308075	39.5241754300798	61.09317187496805
94.48839926549937	39.5241754300798	61.111177935603735
94.54351527284443	39.5241754300798	61.128998711089096
94.59808012011597	39.5241754300798	61.14663616272124
94.65031609094514	39.511000704936436	61.15332129812566
94.65209931891484	39.128933675778775	60.85750337076804
94.70557832572578	39.128933675778775	60.87469337116694
94.7585225424685	39.128933675778775	60.89170669129777
94.81093731704381	39.128933675778775	60.9085451970167
94.86282794387336	39.128933675778775	60.925210733428194
94.91419966443458	39.128933675778775	60.941705125138114
94.96505766779033	39.128933675778775	60.9580301765032
95.01540709111237	39.128933675778775	60.97418767187683
95.06525302020127	39.128933675778775	60.99017937585184
95.11460048999935	39.128933675778775	61.006007033499415
95.16184176568781	39.11589069788684	61.01098426608316
95.16345448509925	38.7376443390208	60.71579739998783
95.21181994024828	38.7376443390208	60.73122440488275
95.25970174084586	38.7376443390208	60.7464932805021
95.30710472343735	38.7376443390208	60.76160568778877
95.32070034286971	38.7376443390208	60.76593937419601
94.40082667277427	38.7376443390208	60.472023688309605
94.45681840604657	38.7376443390208	60.489954842179415
94.51042036210679	38.724731790907775	60.49703034007979
94.51042036210679	38.33748447299852	60.19378517063727
94.51225022198608	37.96676521667391	59.902624435642906
94.56531615848583	37.954109628268355	59.90945147896973
94.56531615848583	37.57456853198547	59.609151585523335
94.56712771976633	37.21122658886177	59.32081268356036
94.62145644256857	37.21122658886177	59.337850111480556
94.67524187814291	37.21122658886177	59.35471234773925
94.72848945936148	37.21122658886177	59.37140124414198
94.78120456476782	37.21122658886177	59.38791863186346
94.83166974236762	37.23215617999882	59.420430313637915
94.83166974236762	37.85983461819909	59.91920671215293
94.83166974236762	38.48123627201744	60.40893882055847
94.83166974236762	39.06309057596418	60.863931064432805
94.83339251912018	38.685354788467166	60.56949261299893
94.88505859392907	38.685354788467166	60.585989765214215
94.93620800798982	38.685354788467166	60.60231752219385
94.98517431934958	38.705793003537686	60.63395497252087
94.9868459279098	39.29850124058279	61.09697768741928
95.03697746863072	39.29850124058279	61.11309824376623
95.08660769394449	39.29850124058279	61.12905340689717
95.13574161700497	39.29850124058279	61.14484491729154
95.18438420083503	39.29850124058279	61.1604744962024
95.23254035882655	39.29850124058279	61.17594384588762
95.2786411689613	39.285401740169256	61.180549977750886
95.2802149552383	38.905516228176786	60.88452963738158
95.32741280568602	38.905516228176786	60.89960760055622
95.37413867762915	38.905516228176786	60.91453110769945
95.38706395751952	38.905516228176786	60.91865859289264
94.46652665127766	38.905516228176786	60.62399678057178
94.52003472967483	38.89254772276739	60.63105608086923
94.52186138476493	38.51646106589485	60.33777915951339
94.5766427709172	38.51646106589485	60.35526140303825
94.62908603855429	38.536955578872885	60.388052503265136
94.6308763432081	39.13129645523614	60.85251741715266
94.68456757977606	39.13129645523614	60.869778081573926
94.73772190397818	39.13129645523614	60.886861319321504
94.7903446849385	39.13129645523614	60.903769004556246
94.84244123808915	39.13129645523614	60.92050299058585
94.86068349237482	39.13129645523614	60.92636151688729
93.94540999078443	39.13129645523614	60.63172180433349
94.00595589087662	39.13129645523614	60.651256611250396
94.0658963319679	39.13129645523614	60.67058987428543
94.12523736864819	39.13129645523614	60.68972373797761
94.18398499496172	39.13129645523614	60.70866032267027
94.20881181167876	39.13129645523614	60.71666117054159
93.30005702689529	39.13129645523614	60.423109741305744
93.36705645662629	39.13129645523614	60.44480097871952
93.43338589206006	39.13129645523614	60.46626763873127
93.49905203313945	39.13129645523614	60.48751212764771
93.56191548463632	39.151586023084405	60.523527512706096
93.56191548463632	39.72673682952049	60.966462860526725
93.56406151280811	39.342583655777034	60.671673104027064
93.62629632978997	39.3294694612251	60.6817317013126
93.62629632978997	38.93617476661267	60.37756070468042
93.62629632978997	38.54681301894641	60.07491438429923
93.62842089768004	38.17406957861633	59.78442818898591
93.69213668870326	38.17406957861633	59.80476690802992
93.72188198848288	38.17406957861633	59.81425953789961
92.7846631685981	38.17406957861633	59.51443680004495
91.89014987024538	38.17406957861633	59.226860247156694
91.97124837154293	38.17406957861633	59.252990089678036
92.05153588782757	38.17406957861633	59.27884728805401
92.13102052894925	38.17406957861633	59.30443480905149
92.20971032365976	38.17406957861633	59.32975558452474
92.28761322042321	38.17406957861633	59.35481251188372
92.36219115193627	38.19467822209014	59.39481602745636
92.36473708821896	38.79232888283039	59.858527030844584
92.44108971733681	38.79232888283039	59.883262725090056
92.51667882016342	38.79232888283039	59.90774100180183
92.59151203196176	38.79232888283039	59.931964647443415
92.66559691164214	38.79232888283039	59.955936416006494
92.73894094252582	38.79232888283039	59.97965902943969
92.8115515331005	38.79232888283039	60.00313517807045
92.88106303878247	38.77939810653611	60.01559564096004
92.88343601776954	38.40440559400193	59.72548157856033
92.9546016575918	38.40440559400193	59.748357499491476
93.02505564101587	38.40440559400193	59.77099603689209
93.09480508460578	38.40440559400193	59.79339974582273
93.16385703375968	38.40440559400193	59.81557115188416
93.23221846342209	38.40440559400193	59.837512751599704
93.29989627878787	38.40440559400193	59.85922701279127
93.36689731600008	38.40440559400193	59.880716374949934
93.43322834284004	38.40440559400193	59.901983249600555
93.49889605941169	38.40440559400193	59.9230300206613
93.56390709881751	38.40440559400193	59.94385904479711
93.62826802782934	38.40440559400193	59.9644726517684
93.69198534755112	38.40440559400193	59.984873144774085
93.75506549407562	38.40440559400193	60.00506280078953
93.81545332357608	38.39160412547059	60.01437948400614
93.81545332357608	38.0410214175491	59.73973275115345
93.81545332357608	38.627277870040515	60.198302169027905
93.78418150580156	38.25375634345445	59.89655439333084
92.84633969074352	38.25375634345445	59.5963191473375
91.9178762938361	38.25375634345445	59.29758884939753
91.03203086423103	38.25375634345445	59.011161047128354
91.12171055558878	38.25375634345445	59.04022114789438
91.17716011669951	38.25375634345445	59.05818205119724
90.29872184886591	38.25375634345445	58.77299808357477
90.39253214109084	38.2743384246733	58.819336669425894
90.39573463037713	38.871218780020165	59.277250084649125
90.48860681968	38.85826170709348	59.29780742413171
90.49177728407345	38.4825065922198	59.0114430926413
90.58685951123273	38.4825065922198	59.04243743536934
90.67788354396833	38.46967909002239	59.06224750632915
90.68099091612035	38.09768152629747	58.776998157539715
90.77418100695913	38.09768152629747	58.80719206707297
90.86339366144334	38.11831563245538	58.85201372105242
90.86643919688953	38.71670471103471	59.31314436555494
90.95475972482897	38.70379914279769	59.332071862283776
90.9577748049207	38.329537663924235	59.045486323782164
91.04819705687152	38.329537663924235	59.07482795847782
91.13771508630285	38.329537663924235	59.103861828178715
91.22633793543979	38.329537663924235	59.13259131678841
91.3140745560854	38.329537663924235	59.1610197676127
91.36760047719123	38.329537663924235	59.178356548259124
90.48725780575266	38.329537663924235	58.892569617659056
90.58238522769514	38.329537663924235	58.92351776899471
90.67345252626029	38.35009448470293	58.96893649741623
90.67656137541822	38.94624228728523	59.4265204189588
90.76979576166396	38.94624228728523	59.45706398823575
90.86209780404738	38.94624228728523	59.4872866737712
90.95347682600692	38.94624228728523	59.51719201488464
91.04394205774683	38.94624228728523	59.54678350818427
91.13350263716936	38.94624228728523	59.57606460816412
91.21924069102805	38.9332602065228	59.59414764610052
91.22216761079771	38.5567798644122	59.30626472240551
91.30704828411777	38.543927604457394	59.32396024238209
91.30994593468972	38.171212065767946	59.03737214669067
91.39684647534278	38.171212065767946	59.06545867893303
91.4828780105894	38.171212065767946	59.09325119613057
91.56804923048352	38.171212065767946	59.12075291828975
91.6495852666009	38.15848832841269	59.137210195438314
91.65236873817868	37.78949994511014	58.85148412232794
91.70251171746362	37.78949994511014	58.86758073433589
90.78548660028893	37.78949994511014	58.57250328352388
89.91096506761941	37.78949994511014	58.289711008784415
90.01185541694313	37.78949994511014	58.32240568887599
90.11173686277381	37.78949994511014	58.354755378028706
90.20735527923912	37.77690344512843	58.375975798475636
90.21061949414603	37.411604945658866	58.09409658836381
90.30851329920455	37.411604945658866	58.12560900996755
90.4054281662125	37.411604945658866	58.156789487535185
90.50137388455045	37.411604945658866	58.187641701723656
90.59636014570495	37.411604945658866	58.21816928833942
90.69039654424783	37.411604945658866	58.24837583897551
90.78041938526714	37.39913441067697	58.26756478905937
90.78041938526714	37.02514306657009	57.97549495591002
90.78349257880538	36.667114007240016	57.69548225262083
90.87565765301731	36.667114007240016	57.724761581544016
90.93356774315386	36.667114007240016	57.743151070263785
90.05425014910539	36.65489163590427	57.453709893862154
90.05425014910539	36.288342719545085	57.16571955956105
90.05756539905569	35.93743843849572	56.889702165236955
90.1537076476143	35.925459292349544	56.91057330715224
90.1537076476143	35.59953803275926	56.65183442921778
90.15698974506509	36.22228341356971	57.146233771439796
90.25217057113818	36.24354265243186	57.193167367873606
90.25541984761448	36.860060579434254	57.67859432411076
90.35286564913835	36.860060579434254	57.709722762743574
90.44615237677255	36.84777389257444	57.72988283577794
90.44933699264696	36.49145997363976	57.45109538128434
90.54484362272046	36.49145997363976	57.481419057622226
90.63627394447481	36.512629486981886	57.52711263930425
90.63939518649333	37.12654537390358	58.00972003082347
90.73300123462835	37.12654537390358	58.03966649842054
90.82567122228214	37.12654537390358	58.069298288762766
90.91438597204993	37.11416985877894	58.08796745947693
90.91438597204993	36.77636149352437	57.82300859925839
90.91741451005923	37.38772712096298	58.30261987462977
91.0082403649587	37.38772712096298	58.33173455782096
91.09815796130906	37.38772712096298	58.36054378670408
91.187176381696	37.38772712096298	58.38905092129834
91.27530461787907	37.38772712096298	58.41725928127778
91.32921823836692	37.38772712096298	58.43450940725812
90.4460747475658	37.40859787858933	58.16752392812094
90.4460747475658	38.00117856647031	58.626422687373385
90.41592605598329	37.6337113512559	58.33255405643895
89.5416140000902	37.62116678080547	58.04015846049956
89.54510012875683	37.25737423774321	57.75998014761848
89.64964912746917	37.25737423774321	57.793689342561336
89.75315263619454	37.25737423774321	57.82704208918167
89.8556211098326	37.25737423774321	57.86004236996281
89.95706489873432	37.25737423774321	57.89269411817952
90.05749424974694	37.25737423774321	57.92500121861223
90.15691930724947	37.25737423774321	57.956967508248816
90.25535011417703	37.25737423774321	57.988596776973594
90.35279661303525	37.25737423774321	58.01989276824416
90.44926864690487	37.25737423774321	58.0508591797564
90.5447759604358	37.25737423774321	58.08149966409761
90.63932820083144	37.25737423774321	58.11181782938827
90.73293491882318	37.25737423774321	58.14181723991256
90.82560556963494	37.25737423774321	58.17150141673793
90.91734951393862	37.25737423774321	58.200873838324036
91.00817601879925	37.25737423774321	58.229937941121065
91.09809425861123	37.25737423774321	58.25869712015781
91.1871133160251	37.25737423774321	58.287154729619836
91.2752421828649	37.25737423774321	58.3153140834176
91.36248976103629	37.25737423774321	58.343178455745026
91.41553153009255	37.25737423774321	58.36011197178148
90.53470954812494	37.25737423774321	58.078270937932324
90.59602911931039	37.25737423774321	58.09793594742956
89.72340216145064	37.25737423774321	57.81745733091956
89.82616813983617	37.25737423774321	57.85055887999978
89.89457312510442	37.25737423774321	57.87258204766907
89.02896072718681	37.25737423774321	57.59327484880628
89.13867111991485	37.25737423774321	57.6287500208861
89.2436989750408	37.244955112997296	57.65307938387365
89.24728440871579	36.88480049536566	57.37480527347034
89.35481156462862	36.88480049536566	57.409358103555896
89.46126344898227	36.88480049536566	57.443544932212
89.56317187178315	36.87250556186721	57.46667341147209
89.53331748115922	36.51595249041191	57.178618096723675
88.6379843063475	36.51595249041191	56.89200667735725
87.7849377966174	36.51595249041191	56.617582233393236
87.90708841865128	36.51595249041191	56.65695953954739
88.02801753446468	36.51595249041191	56.69591613258982
88.14773735912007	36.51595249041191	56.73445681015141
88.26625998552888	36.51595249041191	56.77258630834004
88.38359738567367	36.51595249041191	56.8103093026869
88.4997614118169	36.51595249041191	56.84763040907418
88.61476379769873	36.51595249041191	56.88455418464524
88.72485777898144	36.537113839581785	56.93637000258577
88.72485777898144	37.13840936785281	57.4029623739083
88.72861615972178	36.7792850358528	57.12595788759417
88.83760920119161	36.80035860750752	57.17740704541839
88.80799666479122	37.41149218549445	57.64060784927805
87.9532500314766	37.41149218549445	57.362551601558195
88.07371753116189	37.41149218549445	57.4018222286062
88.189043370307	37.43235502143263	57.45540514553745
88.19298035585024	38.03737726363968	57.91916492664789
88.31105055229172	38.03737726363968	57.95792220573367
88.3946067134355	38.03737726363968	57.98533438404924
87.53984059316555	38.05803147121847	57.71996195667615
87.5439939796345	38.65700349100347	58.17377829303438
87.66444218723386	38.64411782317314	58.204080894609234
87.66855403983813	38.27043345609332	57.92334213055689
87.79186849943979	38.27043345609332	57.96406525938209
87.91394981444546	38.27043345609332	58.00435299385782
88.03481031630096	38.27043345609332	58.044210305850434
88.15446221313795	38.27043345609332	58.083642103311576
88.27291759100655	38.27043345609332	58.122653231264536
88.39018841509647	38.27043345609332	58.1612484727718
88.50245401561737	38.257676644941284	58.18847195118011
88.50245401561737	37.875099878491774	57.89679857585507
88.5062865309455	37.508851830316864	57.61743822438485
88.61742947546128	37.49634887970675	57.64399407080242
88.62122366563612	37.13376331201358	57.36583952162426
88.7312551807067	37.12138539090957	57.3918732904072
88.73501142897979	36.762425678893344	57.114921542217154
88.84394262889963	36.78350487033372	57.16635021050215
88.84766131469	37.39480142210459	57.64061633675716
88.92585136820972	37.39480142210459	57.66597396390518
88.06992618786096	37.39480142210459	57.38778093858021
88.18922692598241	37.39480142210459	57.42663692456691
88.30733465672262	37.39480142210459	57.46507847034995
88.42426131015536	37.39480142210459	57.503110286223176
88.5400186970538	37.39480142210459	57.54073702244136
88.6546185100833	37.39480142210459	57.577963270134894
88.7643271006827	37.38233648829722	57.603975069738034
88.76807232498248	37.02085340788345	57.325995785887336
88.88039160173265	37.02085340788345	57.36225194605787
88.98791699137914	37.04184645674749	57.41321065486982
88.99158768571534	37.6506448738048	57.88428685499139
89.1016718088582	37.6506448738048	57.920077718677355
89.20705744325068	37.6714279921802	57.97031344462181
89.21065509076958	38.274138425066894	58.43338910190828
89.31854853986192	38.274138425066894	58.468713777034054
89.42536305446326	38.274138425066894	58.503664195145845
89.53110942391872	38.274138425066894	58.53824455380325
89.63579832967949	38.274138425066894	58.57245899833413
89.73601901938918	38.2613803789252	58.59542607910037
89.73944034638271	37.89139704081615	58.312543799644196
89.84204594291887	37.89139704081615	58.34587075177116
89.9436254834897	37.89139704081615	58.378845693327804
90.04418922865486	37.89139704081615	58.4114725484758
90.14374733636829	37.89139704081615	58.443755193085806
90.24230986300462	37.89139704081615	58.47569745543415
90.33988676437461	37.89139704081615	58.50730311688696
90.4364878967309	37.89139704081615	58.53857591257234
90.5321230177635	37.89139704081615	58.56951953204062
90.62680178758592	37.89139704081615	58.60013761991319
90.72053376971009	37.89139704081615	58.63043377651963
90.81332843201304	37.89139704081615	58.66041155852424
90.9051951476929	37.89139704081615	58.6900744795413
90.996143196216	37.89139704081615	58.71942601074011
91.0861817642538	37.89139704081615	58.74846958143921
91.17531994661127	37.89139704081615	58.77720857969092
91.26356674714515	37.89139704081615	58.80564635285546
91.34804709537215	37.87876657513587	58.82305120460958
91.34804709537215	37.53331224271771	58.554203729476896
91.35093107967371	38.13735823970395	59.02442870639259
91.437421768877	38.13735823970395	59.052364139927256
91.52022095817433	38.15797912029072	59.09506477199606
91.52304755118827	38.755984657307074	59.55724831356666
91.60781707567635	38.755984657307074	59.58482317733523
91.69173890491962	38.755984657307074	59.612109727813454
91.77482151587036	38.755984657307074	59.6391111150742
91.85435808674066	38.74306599575464	59.65500362377218
91.85707330071176	38.368424810733906	59.366751724112646
91.93581450587321	38.388968669130335	59.40808953868947
91.93850256770457	38.98474056262671	59.86817744276463
92.01911754202762	38.98474056262671	59.894418973538755
92.0989263666073	38.98474056262671	59.92038676860027
92.17793710294119	38.98474056262671	59.94608380500168
92.22282439857844	38.98474056262671	59.9606778074703
91.33392948792601	38.98474056262671	59.67101093204335
91.42059019304673	38.98474056262671	59.699313151477234
91.50638429111638	38.98474056262671	59.72731913800579
91.58851662041202	38.971745649105834	59.744157656708154
91.59132044820521	38.59489315700034	59.455506278283934
91.64207391038983	38.59489315700034	59.47197702496045
90.75898650461922	38.59489315700034	59.184739478884374
90.85139663957303	38.59489315700034	59.21486254707158
90.94288267317732	38.59489315700034	59.24466929742199
91.03345384644561	38.59489315700034	59.274163215656536
91.12311930798109	38.59489315700034	59.30334774550359
91.21188811490136	38.59489315700034	59.332226289284705
91.29976923375229	38.59489315700034	59.36080220848987
91.35343820808141	38.59489315700034	59.378246750519125
90.47006051283823	38.58202819261467	59.08060955418351
90.43990382600062	38.208944225430265	58.78446428301388
89.56883812107395	38.208944225430265	58.50069008229482
89.6731497398632	38.208944225430265	58.53474504026723
89.77300924554643	38.19620791068846	58.5575659151834
89.77641824246459	37.82685478317583	58.274861954459965
89.87865406003998	37.82685478317583	58.30803371094269
89.97986751943951	37.82685478317583	58.3408551708598
90.08006884424519	37.82685478317583	58.37333023761575
90.17926815580276	37.82685478317583	58.40546276661648
90.27423355209537	37.81424583158143	58.42646711719382
90.27747547424468	37.44858623534401	58.14433614210765
90.34136738616897	37.44858623534401	58.164907695102926
89.4712870456406	37.44858623534401	57.88413606953022
89.5730985413646	37.43610337326556	57.90740692224292
89.57657417518415	37.0741003729905	57.62786567312211
89.68080843343233	37.0741003729905	57.661384768248524
89.78400034909798	37.0741003729905	57.69454948980079
89.88616034560705	37.0741003729905	57.727363795653744
89.987298742151	37.0741003729905	57.759831594809796
90.08742575472942	37.0741003729905	57.79195674810785
90.18655149718212	37.0741003729905	57.82374306891942
90.28468598221042	37.0741003729905	57.8551943238323
90.38183912238833	37.0741003729905	57.88631423332206
90.47802073116438	37.0741003729905	57.91710647241196
90.5732405238527	37.0741003729905	57.94757467132102
90.66750811861424	37.0741003729905	57.97772241610078
90.76083303742809	37.0741003729905	58.00755324926092
90.85322470705387	37.0741003729905	58.037070670384246
90.94167301765584	37.061742339532834	58.055635844475994
90.94469245998329	36.7033593692605	57.77521726558579
91.03524553538355	36.7033593692605	57.803973324971786
91.09155974669629	36.7033593692605	57.821849269021634
90.21397748256271	36.7033593692605	57.54264536561448
90.31183770773706	36.7033593692605	57.573846794229446
90.40871933065978	36.7033593692605	57.60471956105519
90.50146595933955	36.72445824947075	57.65082226768031
90.50146595933955	37.32388033364284	58.11941057414158
90.5046321373531	36.96296251781224	57.8387355098758
90.59958581597957	36.96296251781224	57.869068548278584
90.69358995781984	36.96296251781224	57.89908260254844
90.78665405824164	36.96296251781224	57.928781197884454
90.87878751765922	36.96296251781224	57.95816781679231
90.96999964248262	36.96296251781224	57.98724589968451
91.06029964605786	36.96296251781224	58.0160188454705
91.1496966495972	36.96296251781224	58.04449001213653
91.23819968310127	36.96296251781224	58.07266271731597
91.29248435293685	36.96296251781224	58.0899361102727
90.41289284274085	36.96296251781224	57.80941419244105
90.50559911401811	36.95064153030629	57.82940384741736
90.50876391431343	36.59333289263405	57.550128823637706
90.60367627517029	36.59333289263405	57.580295998142944
90.69453769164919	36.61446844833652	57.62579534155998
90.69763951241865	37.22739956370787	58.107118889288834
90.79066311729439	37.22739956370787	58.13690989828676
90.88275648612155	37.22739956370787	58.16638796727892
90.97392892126034	37.22739956370787	58.19555654714643
91.06121003539285	37.21499043051997	58.21376177553478
91.0641896320477	36.85512556807068	57.93256548474026
91.15059793503892	36.84284052621466	57.95038346369893
91.15354773572724	36.48657431238988	57.67044904712976
91.24201225837004	36.48657431238988	57.69842684750605
91.32959213578624	36.48657431238988	57.72611151275151
91.41629621442847	36.48657431238988	57.75350625885142
91.5021332522841	36.48657431238988	57.78061426336401
91.58711191976127	36.48657431238988	57.80743866594972
91.66846362177101	36.47441212095241	57.82346686800273
91.67124080056375	36.12170856926594	57.54408609388948
91.72119505922477	36.12170856926594	57.55976266068261
90.83426119569775	36.109667999742854	57.27124073021791
90.83731644196585	35.760491483573205	56.99462326407259
90.92591858374075	35.78190465307868	57.0394823719238
