recall-0	recall-1
93.88633396785575	41.861686242528165	62.69162826904077
93.94545244565914	41.84773234711158	62.70091027388871
93.94747062817727	41.44306938003083	62.39768860560429
94.00799592189546	41.44306938003083	62.41778510383694
94.06791596267651	41.44306938003083	62.437674265431376
94.12723680304978	41.44306938003083	62.45735829651606
94.1859644350193	41.44306938003083	62.4768393783298
94.24218551917554	41.42925502356846	62.48506651874809
94.24410479066914	41.02863868615986	62.18285393705367
94.30166374276241	41.02863868615986	62.20183991816914
94.35864710533475	41.02863868615986	62.22063033270913
94.41506063428143	41.02863868615986	62.23922725497006
94.4709100279387	41.02863868615986	62.25763273598678
94.52620092765927	41.02863868615986	62.27584880382026
94.58093891838264	41.02863868615986	62.29387746384131
94.63512952919888	41.02863868615986	62.31172069901006
94.65544490057356	41.02863868615986	62.31840858448926
93.74222378490111	41.02863868615986	62.01706079223562
93.80480154705212	41.02863868615986	62.03775712983933
93.86470843439307	41.014962473262166	62.04721987325723
93.86675353158158	40.61835229922904	61.74716887542847
93.92606135004915	40.60481284846036	61.756377344463395
93.9280859962658	40.212168776168916	61.45772568932525
93.98880513630314	40.212168776168916	61.47758693386944
94.04891708494011	40.212168776168916	61.49724324744589
94.10842791409073	40.212168776168916	61.51669681103938
94.16734363494979	40.212168776168916	61.535949781019035
94.22567019860031	40.212168776168916	61.555004289446245
94.28150733239183	40.19876471990798	61.56297694794411
94.28341349661436	39.81004708834073	61.26521958623602
94.34057936164828	39.81004708834073	61.28378991812242
94.39717356803166	39.81004708834073	61.302169005261256
94.45320183235147	39.81004708834073	61.32035887525825
94.50866981402797	39.81004708834073	61.338361532999066
94.5635831158876	39.81004708834073	61.356178960930315
94.61794728472877	39.81004708834073	61.37381311933611
94.67176781188155	39.81004708834073	61.39126594661056
94.72505013376264	39.81004708834073	61.40853935952659
94.77779963242511	39.81004708834073	61.42563525350118
94.83002163610088	39.81004708834073	61.44255550285605
94.88172141973978	39.81004708834073	61.459301961075575
94.93290420554243	39.81004708834073	61.475876461060594
94.98357516348698	39.81004708834073	61.49228081537851
95.03373941185215	39.81004708834073	61.50851681651035
95.08340201773359	39.81004708834073	61.524586237093914
95.13256799755636	39.81004708834073	61.54049083016397
95.17963552942395	39.83011040598124	61.57122210528235
95.17963552942395	40.431809302019886	62.03454580442598
95.17963552942395	40.99415787575751	62.46446193997243
95.18124231758081	40.597748879896265	62.162240738938145
95.2278391741297	40.58421629693416	62.16709115386162
95.22942989440499	40.19177139103285	61.86630323539879
95.27713559546088	40.19177139103285	61.88179742577943
95.32436423950637	40.19177139103285	61.897132853709685
95.37112059711127	40.19177139103285	61.912311185625434
95.41740939114014	40.19177139103285	61.92733406964404
95.46323529722878	40.19177139103285	61.94220313578293
95.50860294425644	40.19177139103285	61.95691999617542
95.553516914814	40.19177139103285	61.971486245283764
95.5979817456658	40.19177139103285	61.98590346010883
95.6420019282091	40.19177139103285	62.00017320039762
95.68558190892705	40.19177139103285	62.01429700884744
95.72872608983788	40.19177139103285	62.0282764113075
95.77143882893937	40.19177139103285	62.04211291697776
95.81372444065008	40.19177139103285	62.05580801860552
95.85558719624359	40.19177139103285	62.069363192678544
95.89703132428113	40.19177139103285	62.082779899616476
95.93806101103834	40.19177139103285	62.09605958395923
95.97868040092794	40.19177139103285	62.109203674552944
96.01889359691862	40.19177139103285	62.12221358473361
96.05870466094942	40.19177139103285	62.13509071250818
96.09811761434005	40.19177139103285	62.14783644073334
96.1371364381966	40.19177139103285	62.1604521372917
96.17576507381467	40.19177139103285	62.17293915526626
96.21400742307644	40.19177139103285	62.18529883311188
96.25186734884575	40.19177139103285	62.197532494825126
96.28934867535736	40.19177139103285	62.20964145011137
96.32645518860367	40.19177139103285	62.22162699455013
96.36319063671765	40.19177139103285	62.23349040975826
96.39955873035048	40.19177139103285	62.24523296355064
96.43556314304695	40.19177139103285	62.25685591009922
96.47120751161656	40.19177139103285	62.26836049008986
96.50649543650043	40.19177139103285	62.27974793087702
96.54143048213538	40.19177139103285	62.29101944663673
96.57487446880363	40.21170746723897	62.317257648462494
96.57601617731402	40.78985367721657	62.76401491779457
96.61025601554087	40.78985367721657	62.77514003642161
96.64415345538548	40.78985367721657	62.78615196206595
96.67771192083174	40.78985367721657	62.7970518663004
96.71093480162341	40.78985367721657	62.8078409081625
96.74382545360713	40.78985367721657	62.81852023429727
96.77638719907104	40.78985367721657	62.82909097909791
96.80862332708037	40.78985367721657	62.83955426484487
96.84053709380964	40.78985367721657	62.84991120184307
96.87213172287149	40.78985367721657	62.86016288855747
96.87007707230948	40.78985367721657	62.8594962553805
95.93470963491966	40.78985367721657	62.55527770360093
95.97402054541895	40.77625705932205	62.557664061061764
95.94202920523715	40.38195514038089	62.244089835445415
95.01594224651812	40.38195514038089	61.94295373502878
95.06413753656518	40.36849448866535	61.94833421662407
95.065782824053	39.978135588914846	61.64862330665887
95.11512499581247	39.978135588914846	61.6646200315803
95.16236119958744	39.998142877054924	61.69536222260962
95.16397374585424	40.578354233117274	62.14175276648017
95.2123340083958	40.578354233117274	62.15754030489433
95.26021066831177	40.578354233117274	62.17316601895171
95.3076085616287	40.578354233117274	62.18863160839809
95.35453247601244	40.578354233117274	62.20393875426956
95.36765381791898	40.578354233117274	62.20821842011564
94.44731061307314	40.578354233117274	61.907321266733376
94.50283750694236	40.578354233117274	61.92551668247451
94.55780913187293	40.578354233117274	61.94352487920454
94.61043451872716	40.59816144837589	61.9758799477045
94.61223104055425	41.172570690875865	62.41337012803186
94.66433017353985	41.19217983398184	62.4454170646004
94.66433017353985	41.78025803572994	62.8895869077706
94.66610873014866	42.34323653430078	63.31247455077491
94.71944764284719	42.34323653430078	63.33030850974434
94.7705100030865	42.32912212212061	63.336817819466596
94.7722531664188	41.9198041688957	63.03042355387819
94.82280490305565	41.90583090083738	63.03672285113293
94.82453063475465	41.500606127145915	62.731774222194886
94.87457685402508	41.520105925106336	62.76306621396666
94.87628532840706	42.085600065958495	63.18959882824946
94.92752247512297	42.085600065958495	63.206659033208766
94.97824725037168	42.085600065958495	63.22354410142526
95.0284647778681	42.085600065958495	63.24025587806694
95.07818013008935	42.085600065958495	63.256796187872986
95.09406499545513	42.085600065958495	63.26208017481711
94.17645767883397	42.085600065958495	62.95611752244632
94.23277069227639	42.071571532601176	62.96444038419868
94.23277069227639	41.68418915055337	62.673891196554656
94.23469310204564	42.248096624668804	63.09703970529232
94.29234617102522	42.248096624668804	63.11633823345737
94.34942270931495	42.248096624668804	63.13543796557413
94.40592848222177	42.248096624668804	63.15434101040464
94.4618691973995	42.248096624668804	63.17304945305838
94.51542231286324	42.26734725912993	63.20534926919641
94.51725050542562	42.82561565850258	63.62200439505004
94.57207800037138	42.82561565850258	63.64045462180351
94.62635722036758	42.82561565850258	63.65871507879838
94.68009364816392	42.82561565850258	63.67678777299699
94.73329271168231	42.82561565850258	63.69467468897953
94.78422119162938	42.81134045328111	63.701173953342085
94.7859597845655	42.397359501858475	63.39301548841894
94.8363789797131	42.38322704868926	63.39930427672469
94.8363789797131	41.95939477814445	63.08151127659754
94.83810018671987	41.55365204765736	62.77634439834663
94.8897191848527	41.55365204765736	62.79342619978055
94.94082199300416	41.55365204765736	62.810332607110674
94.99141377307416	41.55365204765736	62.827065468963056
95.04149963534333	41.55365204765736	62.84362661348094
95.09108463898993	41.55365204765736	62.86001784857306
95.14017379260014	41.55365204765736	62.876240962158
95.18877205467408	41.55365204765736	62.89229772240554
95.23688433412738	41.55365204765736	62.908189877974706
95.2845154907861	41.55365204765736	62.92391915824811
95.33011370711394	41.573134163644085	62.95372591817973
95.33167033587823	42.13811552725907	63.38057224433851
95.34502029918607	42.13811552725907	63.385009902310216
94.4249034295276	42.13811552725907	63.07842332655212
94.48065439523234	42.13811552725907	63.09704216520246
94.53584785127995	42.13811552725907	63.11546940508817
94.58868560130104	42.12406948874811	63.12258205364031
94.58868560130104	41.70282879380485	62.80617614106188
94.5904893727673	41.299567028156545	62.50237000367852
94.64458447903958	41.299567028156545	62.52023960721936
94.69637075783517	41.28580050581204	62.52691797723918
94.69813863424923	40.886571357821346	62.22445020023954
94.71782391457327	40.886571357821346	62.23091728667317
93.80397900876089	40.886571357821346	61.929985317205414
93.86593921867332	40.886571357821346	61.95043520374339
93.92727982648665	40.886571357821346	61.970673943984984
93.9880070282217	40.886571357821346	61.990703788058426
94.04812695793957	40.886571357821346	62.01052696063176
94.10764568836017	40.886571357821346	62.03014566123238
94.16656923147649	40.886571357821346	62.04956206456245
94.22490353916172	40.886571357821346	62.068778320809315
94.28265450377017	40.886571357821346	62.08779655595144
94.33982795873249	40.886571357821346	62.10661887205988
94.39456119954501	40.87294250070032	62.114277523672776
94.39642967914516	40.47770564419054	61.813840637958826
94.45246538235372	40.47770564419054	61.83218491299665
94.50794072853023	40.47770564419054	61.85034038587058
94.56286132124494	40.47770564419054	61.86830905587904
94.61723270803242	40.47770564419054	61.886092899969164
94.67106038095217	40.47770564419054	61.9036938730119
94.72434977714256	40.47770564419054	61.92111390807277
94.77710627937117	40.47770564419054	61.93835491667945
94.79600188324414	40.47770564419054	61.94452889865326
93.88137519774503	40.47770564419054	61.64497279361987
93.94054162630978	40.46421307564076	61.65411659255284
93.94256144576768	40.072928587697085	61.355957788641796
94.00113621004671	40.059570944832835	61.36485300969327
94.00313583131002	39.672199301769545	61.06808609814986
94.06310447299687	39.672199301769545	61.08756197128759
94.12247342826693	39.672199301769545	61.10683697117462
94.1812486939842	39.672199301769545	61.125913233891765
94.23751537883739	39.658975235333976	61.13397818438382
94.23943620704445	39.27547730870239	60.83830075153875
94.297041844974	39.27547730870239	60.85689219192873
94.35407142652419	39.27547730870239	60.87529212493469
94.40866693457052	39.26238548293121	60.882751860562024
94.410530712259	38.882722535566806	60.58827007037233
94.46642540513645	38.882722535566806	60.60620271849029
94.52176115108504	38.882722535566806	60.623950814927575
94.57654353957425	38.882722535566806	60.64151631367918
94.63077810417842	38.882722535566806	60.658901146901435
94.68447032313674	38.882722535566806	60.67610722518078
94.73762561990527	38.882722535566806	60.69313643779815
94.79024936370628	38.882722535566806	60.70999065299038
94.84234687006924	38.882722535566806	60.72667171820702
94.89392340136853	38.882722535566806	60.743181460364276
94.94498416735487	38.882722535566806	60.759521686094956
94.99553432568135	38.882722535566806	60.77569418199499
95.04557898242447	38.882722535566806	60.791700714866586
95.09512319260021	38.882722535566806	60.80754303195795
95.14255281161148	38.869761628053354	60.81256735635995
95.14417196067429	38.49389531016358	60.51834263119238
95.1927302410676	38.49389531016358	60.53378389121482
95.2408029386569	38.49389531016358	60.54906685966827
95.28839490927035	38.49389531016358	60.5641931995381
95.3355109601776	38.49389531016358	60.57916455549737
95.38215585057591	38.49389531016358	60.59398255412641
95.42833429207006	38.49389531016358	60.60864880412892
95.47405094914942	38.49389531016358	60.62316489654579
95.51781637845077	38.514397345062676	60.65320381919152
95.51781637845077	39.09592003834918	61.109384806015115
95.51931043965796	38.717866793518176	60.813682159620846
95.56411733526133	38.717866793518176	60.82794395034892
95.60701183251963	38.70496083791881	60.83145279218731
95.6084761619088	38.33068812553708	60.53708517859092
95.65239140028963	38.33068812553708	60.550986641229116
95.69586748628686	38.33068812553708	60.564745946132604
95.73890881142388	38.33068812553708	60.57836457952561
95.78151972330974	38.33068812553708	60.59184401141926
95.82370452607653	38.33068812553708	60.6051856958021
95.86408884376381	38.351244562830985	60.63420747433039
95.86546748081588	38.947381244354126	61.10408259800297
95.90681280600765	38.947381244354126	61.117257810592946
95.94774467794755	38.947381244354126	61.130298473898954
95.9882672311682	38.947381244354126	61.14320599083149
96.02838455885646	38.947381244354126	61.1559817490753
96.06810071326795	38.947381244354126	61.16862712126745
96.10612174671753	38.93439878393783	61.17053269070313
96.10741970613529	38.55790743186528	60.87446913562852
96.14634550907385	38.55790743186528	60.8867956953805
96.1836099239578	38.54505479605318	60.888443197384824
96.1836099239578	38.15960424804828	60.58323604634271
96.1836099239578	37.77800820552432	60.27955876534125
96.1836099239578	37.43356145676349	60.00412546835293
96.18488205398315	38.038572032941126	60.487482709155486
96.2230332334433	38.038572032941126	60.49947752566481
96.26080290110893	38.038572032941126	60.51135005189175
96.29696052560635	38.02589250892875	60.512625706403306
96.29819487209781	37.6581863125696	60.2197257055991
96.33399092035036	37.67896691713435	60.24753320164571
96.33399092035036	38.26884391469433	60.717299529956605
96.33521292337691	37.898788404975576	60.4234048240525
96.3718607941431	37.898788404975576	60.43489687615088
96.40814218620167	37.898788404975576	60.446271855521886
96.44406076433968	37.898788404975576	60.45753097691235
96.47962015669628	37.898788404975576	60.46867544200922
96.51366184241014	37.91948880884281	60.49585704933612
96.51366184241014	38.50696058748412	60.962675242474866
96.51482395512936	38.13460251574164	60.66757328594608
96.54852522398598	38.155224314905226	60.694568432393275
96.54967571557798	38.7532564906493	61.16873668055281
96.58417895842219	38.7532564906493	61.17966541355475
96.618337168838	38.7532564906493	61.19048293651566
96.65215379714961	38.7532564906493	61.201190400797124
96.6856322591782	38.7532564906493	61.211788945435416
96.71768183052987	38.740338738484404	61.211728909708846
96.71877593658635	38.36572392570246	60.915399169790774
96.75158817722046	38.36572392570246	60.925731192826056
96.7840722954483	38.36572392570246	60.935958169970526
96.81623157249388	38.36572392570246	60.94608118687516
96.84806925676897	38.36572392570246	60.95610131760815
96.87958856420127	38.36572392570246	60.966019624785964
96.91079267855928	38.36572392570246	60.9758371597028
96.94066497343145	38.352935351059244	60.975069139892824
96.94066497343145	37.96940599750913	60.66942777086933
96.94168475177365	37.60224601950303	60.375699412771176
96.97226790425586	37.60224601950303	60.385222321400676
97.00154574046017	37.58971193749526	60.38427081513586
97.00254522521337	37.226223559270004	60.0919165476688
97.0325197729612	37.226223559270004	60.10120026744508
97.06219457523162	37.226223559270004	60.11038973763967
97.09157262947923	37.226223559270004	60.11948592948957
97.11969680211858	37.21381481808234	60.118170397828514
97.12065690318454	36.85396132364007	59.82709196707191
97.11611700081933	36.85396132364007	59.825693642868025
96.17828916414447	36.85396132364007	59.536131458377874
96.21650627250301	36.85396132364007	59.54795883036293
96.25434120977803	36.85396132364007	59.55966561505877
96.29056131811966	36.87501000320094	59.58787973925147
96.29179779768029	37.48542171046619	60.07943614669652
96.32765570493846	37.50625990323142	60.10732144039039
96.32887981970347	38.110567493422856	60.5900014518454
96.36559102150635	38.110567493422856	60.60154586038793
96.40193511129138	38.110567493422856	60.61297265895677
96.43672800284598	38.131197304260375	60.64031582086139
96.40458242684504	38.72946181854868	61.103990002565496
95.47386993590993	38.72946181854868	60.808318512781675
95.51763711558941	38.749885331277795	60.83828963197185
95.51763711558941	39.329053144687364	61.291257340455815
95.51763711558941	38.96909594653955	61.0101300223508
95.51763711558941	39.5460716537952	61.46012790073176
95.51913123655089	39.1636654923857	61.16272806106321
95.56393992418536	39.1636654923857	61.17707230920125
95.60830052494357	39.1636654923857	61.19126980259826
95.65221751969412	39.1636654923857	61.20532207697477
95.69569534449721	39.1636654923857	61.21923065126791
95.73873839105218	39.1636654923857	61.232997027829626
95.77994432191558	39.15061093722036	61.23596439785973
95.78135100714161	38.77202883742567	60.93962014434029
95.82214487869653	38.7924381611484	60.96863644264515
95.82214487869653	39.404513779592826	61.44774225521014
95.82214487869653	39.97713530851542	61.89260740482517
95.82214487869653	39.610697288730734	61.608294687866085
95.8235374970703	40.19465520096221	62.061212120222194
95.86530212209958	40.19465520096221	62.074735315858284
95.90528419561043	40.21459031589697	62.103073297995024
95.90664910087857	40.79270864900513	62.54831727772146
95.9475826098698	40.79270864900513	62.5616638444085
95.98810678377119	40.79270864900513	62.574874141303475
96.02690134971668	40.779111079454275	62.57708587618869
96.02690134971668	40.37131996862429	62.26341429752252
96.02822571593346	39.980933746820035	61.962070092706035
96.06794345877407	39.980933746820035	61.97488267531048
96.10726402418635	39.980933746820035	61.98756452337142
96.14490635272882	39.9676067689033	61.98936852347263
96.14490635272882	39.601264034516404	61.70461750994222
96.14619138394458	40.185313165275595	62.15838487615597
96.18472947010513	40.185313165275595	62.17084103881407
96.22162271630944	40.20525139422217	62.19818752077282
96.22288217540401	40.783460033672775	62.64425009149199
96.26065335365001	40.783460033672775	62.65654402266227
96.2980468201135	40.783460033672775	62.66871263883477
96.33506635191247	40.783460033672775	62.68075724179182
96.37050585701222	40.80319888032985	62.70745503272846
96.37050585701222	41.395166891575435	63.16069326231757
96.37050585701222	41.94788188937161	63.580960965598365
96.37050585701222	41.56173640377991	63.2876414596726
96.37050585701222	42.146119039788985	63.731019227487
96.37050585701222	42.691324516101034	64.14190938319909
96.37171568839321	42.27850410560948	63.831434085381176
96.4079985315093	42.27850410560948	63.84344885521152
96.44391854619427	42.27850410560948	63.85534125048852
96.4783054625532	42.26441127090651	63.85607865183622
96.446146027399	41.85571906452045	63.5359960414451
95.48168456712503	41.85571906452045	63.217517865293814
94.55838718384844	41.87510049150043	62.925686056155634
94.56020105478716	42.43716187392008	63.34719061641511
94.61459904423921	42.43716187392008	63.36540898058202
94.66845305379684	42.43716187392008	63.383440002871254
94.72176852325892	42.43716187392008	63.401285663664005
94.77455083802634	42.43716187392008	63.41894792127501
94.82680532964604	42.43716187392008	63.43642871222257
94.87682955286722	42.42301615329436	63.442582487589846
94.87682955286722	42.0321193250649	63.14961774191479
94.87853727634959	42.592662352640765	63.569878894992385
94.9297519035861	42.592662352640765	63.58703382018538
94.97878064476522	42.61179813185798	63.617738309725816
94.9804543845503	43.166735729157296	64.03121249713425
95.03064984070475	43.166735729157296	64.04812993244835
95.07870290993436	43.15234681724652	64.05364285427827
95.08034334229772	42.73506837183376	63.743744583688546
95.12953990887478	42.73506837183376	63.76023362713512
95.17824450978598	42.73506837183376	63.77655358073855
95.22487035480647	42.72082334904211	63.781540157502654
95.2264620646882	42.30771768808411	63.47294127002372
95.27262165125833	42.32694844885614	63.502750690188115
95.27262165125833	42.870345631073704	63.90907775400894
95.27262165125833	42.47497550806785	63.613695626229834
95.27419744404125	43.03123616508176	64.02941894670893
95.32145546960092	43.03123616508176	64.0452969538882
95.36824091490487	43.03123616508176	64.0610123043469
95.41455850575582	43.03123616508176	64.07656670459326
95.45889922043848	43.050225753028066	64.10559383997182
95.427079587365	43.60092380347103	64.5035566916776
94.50614212482462	43.60092380347103	64.19155008055563
94.55926712595176	43.58639016220219	64.19888714303102
94.55926712595176	43.18385959388548	63.901753613401034
94.56108070357644	43.73326541979108	64.30757996373205
94.61546989654063	43.73326541979108	64.32607136926414
94.66753771014525	43.75202099798576	64.35756441726087
94.66931519757522	44.29593276563164	64.7569735315061
94.6892887122662	44.29593276563164	64.76380444680521
93.77572915847689	44.29593276563164	64.45062756755728
93.83797186689215	44.29593276563164	64.47201325132548
93.89959214822312	44.29593276563164	64.4931780928644
93.9585824208812	44.281167454708765	64.50267995972024
93.9585824208812	43.83835578013173	64.17935621960866
93.96059622674092	43.414443703536556	63.86898320183728
94.01899659667244	43.39997222230109	63.87817969122323
94.02099026447354	42.980299266472436	63.569255925306884
94.08078036182886	42.980299266472436	63.589465284547465
94.1380185643987	42.96597250004934	63.598203723431446
94.13997255821057	42.55049627377949	63.29061977538095
94.19857283262847	42.55049627377949	63.310315291507614
94.2565871043022	42.55049627377949	63.329807818757686
94.31402123325914	42.55049627377949	63.34909951254992
94.33754768759322	42.55049627377949	63.35700017644798
93.42750554405066	42.55049627377949	63.050667930804984
93.49323048861014	42.55049627377949	63.0728416636607
93.55829818372398	42.55049627377949	63.094785983056454
93.62271520188688	42.55049627377949	63.116503343729406
93.65315471653456	42.55049627377949	63.12676303117084
92.74753901570783	42.56964610835613	62.83494181838346
92.7499565027026	43.124991311079	63.24429672533331
92.82245693767555	43.124991311079	63.26901017805054
92.8942323682988	43.124991311079	63.29346699093232
92.96294435940231	43.14394964730986	63.3307870668581
92.96294435940231	43.679176817537844	63.72240488362995
92.96529004461583	43.25680398399693	63.4143621648548
93.03563714416964	43.25680398399693	63.438350541857645
93.10528077272804	43.25680398399693	63.46209010315446
93.17422796500074	43.25680398399693	63.48558352446863
93.2424856853508	43.25680398399693	63.508833450724474
93.30783010519902	43.27571838267012	63.54497130796914
93.31006082849727	43.82423594419272	63.94718228127835
93.374751804147	43.84296119887916	63.98301040357658
93.374751804147	44.404531586925394	64.39147549100396
93.374751804147	44.92715293775507	64.76929638980057
93.37696022021228	44.49271231245509	64.45614189268133
93.44319061801012	44.49271231245509	64.47899656264066
93.50875871183005	44.49271231245509	64.50161470893758
93.5715283008121	44.477881408350044	64.51250529131225
93.5715283008121	44.03310259423965	64.18913230111043
93.5715283008121	43.59277156827086	63.86738023836029
93.57367112471182	43.17123426398447	63.5585625786642
93.63793441346472	43.17123426398447	63.58038378744893
93.70155506933007	43.17123426398447	63.60197940943104
93.7645395186368	43.17123426398447	63.6233518545958
93.82689412345046	43.17123426398447	63.644503505531
93.8886251822159	43.17123426398447	63.665436717773915
93.94772150422844	43.1568438525623	63.67485490570038
93.9497389303937	42.73952192131926	63.36692296867336
94.01024154108981	42.73952192131926	63.38732348958999
94.07013912567893	42.73952192131926	63.40751353982829
94.12943773442213	42.73952192131926	63.42749535880942
94.18814335707793	42.73952192131926	63.44727116069054
94.24626192350713	42.73952192131926	63.46684313468041
94.30189993758462	42.72527541401132	63.474992295374406
94.30379930427209	42.312126702081265	63.167984807574825
94.35888093820874	42.298022659846424	63.17589796815004
94.36076131122935	41.889005435036076	62.87033039057635
94.41715369811713	41.889005435036076	62.88911403749512
94.4729821611359	41.889005435036076	62.90770432317402
94.52642781546315	41.875042433223605	62.915007556492974
94.52825233952467	41.47011538066182	62.6106822455434
94.5829698161293	41.47011538066182	62.62880065369715
94.63714011796804	41.47011538066182	62.646732715984434
94.69076871678837	41.47011538066182	62.664480402926635
94.74210839908683	41.456292008867486	62.67101811306659
94.74386102962043	41.05541422683179	62.367847966884774
94.7964224193243	41.05541422683179	62.38514558488329
94.84845819513112	41.05541422683179	62.402265503565225
94.89827303752557	41.07506242209061	62.43358462210031
94.89997361317974	41.64486008459644	62.86569909857651
94.94929030715043	41.66431179790264	62.896715624479874
94.95097387704804	42.22841148378272	63.32162976160586
94.99979740407888	42.24766867995585	63.352347749633196
94.99979740407888	42.79185865985276	63.759061342133876
95.00146413827751	42.37806609526356	63.45059752593931
95.0181161635614	42.37806609526356	63.45615814896799
94.10126833525915	42.37806609526356	63.149265784803426
94.15830842138031	42.39727340656618	63.18271556083233
94.16025565190651	42.95428543434182	63.59706359449774
94.21672533716658	42.97330067253138	63.630210327291586
94.18531976205419	43.52474258002872	64.026492934262
93.27679989776694	43.52474258002872	63.71694205028326
93.34181250295691	43.54356766583636	63.752925648744274
93.34181250295691	44.07479865587262	64.14063916303017
93.34181250295691	43.66738400262602	63.843502175771484
93.34403189878928	44.21211420069472	64.24124063452201
93.41059157980139	44.21211420069472	64.26414040878966
93.47648566400339	44.21211420069472	64.28680315007522
93.54172080736338	44.21211420069472	64.30923139693594
93.60630359928972	44.21211420069472	64.33142765893432
93.67024056329676	44.21211420069472	64.3533944170082
93.73353815766379	44.21211420069472	64.37513412383548
93.79620277608726	44.21211420069472	64.39664920419298
93.85824074832642	44.21211420069472	64.41794205531023
93.9196583408431	44.21211420069472	64.43901504721798
93.98046175743467	44.21211420069472	64.45987052309154
94.04065713986036	44.21211420069472	64.48051079958877
94.10025056846173	44.21211420069472	64.50093816718342
94.15924806277718	44.21211420069472	64.52115489049346
94.21572749131322	44.19737682929373	64.52974516592809
94.21572749131322	43.78873639431329	64.23073762082738
94.21765558214945	44.33229312810697	64.62882271178141
94.27357021640002	44.35084903039853	64.66152550183325
94.27547902632789	44.88897019685373	65.05327945850955
94.33272423606462	44.88897019685373	65.07302702979727
94.38752616909368	44.907340540122355	65.10524387801031
94.38752616909368	45.45826713474843	65.50338448341978
94.38752616909368	45.97035113009269	65.87129663437672
94.38939699370398	45.525822893067904	65.552688507176
94.41216969043359	45.525822893067904	65.56059575901483
93.50138132686253	45.525822893067904	65.24359988952135
93.56422225434547	45.51064761876948	65.25464235394863
93.56636751359402	45.07056466411533	64.93911777509624
93.62858003180193	45.05554114255991	64.94987559450992
93.630703838458	44.619859017452725	64.63581673481713
93.69229423148404	44.63831906444777	64.67044552023053
93.69439680007355	45.17366042730427	65.05781171379519
93.75745283207269	45.17366042730427	65.07969988226013
93.81781757627736	45.15860254049446	65.08979593717993
93.81781757627736	44.70701651506852	64.76352924131233
93.81781757627736	44.2599463498972	64.43889797777797
93.81987830375193	43.83195753889162	64.1272868762903
93.88167952071453	43.83195753889162	64.14840442623488
93.9428627255074	43.83195753889162	64.16930395497808
94.00343409825224	43.83195753889162	64.18998778551519
94.06339975726979	43.83195753889162	64.21045821456532
94.12276575969713	43.83195753889162	64.230717512901
94.18153810210015	43.83195753889162	64.25076792567351
94.23972272107912	43.83195753889162	64.27061167273312
94.29542396852456	43.850680219712835	64.30333181590217
94.29732549386839	44.39363796352813	64.70086034129503
94.35435223892969	44.39363796352813	64.72042145705059
94.41080871654043	44.39363796352813	64.7397811396208
94.46485558123545	44.37884008420629	64.74751516017653
94.46670062937504	43.94970158387294	64.43433325699968
94.5220336230813	43.94970158387294	64.45320140097951
94.57681328685047	43.94970158387294	64.47187542417815
94.63104515398193	43.94970158387294	64.49035738067755
94.68473470244207	43.94970158387294	64.5086493016286
94.73613273299542	43.935051683344334	64.51540039327294
94.73788735541775	43.51020456801471	64.20330878682002
94.78877140566551	43.49570116649139	64.20984406615305
94.78877140566551	43.09407748814225	63.91271125497299
94.79050848186363	43.64435149711706	64.32006118446182
94.80927006371157	43.64435149711706	64.32642620141216
93.89451069640782	43.64435149711706	64.01534994424259
93.9535501061458	43.66313671328549	64.04925216568233
93.95556558944375	44.207907982170134	64.44826605883885
94.01600993354934	44.207907982170134	64.46899344640913
94.07584983421383	44.207907982170134	64.48950699776965
94.13313571444316	44.19317201284211	64.49838648165237
94.13509133587168	43.7658289023296	64.18644951320279
94.19374042251293	43.7658289023296	64.20644147593097
94.25180301828782	43.7658289023296	64.22622738908504
94.30928498810499	43.7658289023296	64.24580944069773
94.36431357608262	43.78457362602962	64.27831076997695
94.36619213822392	44.32817061333002	64.6767397542074
94.42253021684172	44.32817061333002	64.6960433812955
94.47646373591854	44.3133945564583	64.7037310657483
94.47830491467325	43.884888907178244	64.39075954916937
94.53352186552652	43.884888907178244	64.40957308562864
94.58638210757378	43.87026061087525	64.41683967177441
94.58818664687125	43.446040018088304	64.10524270524505
94.64230478040261	43.446040018088304	64.12357882162756
94.6958817325986	43.446040018088304	64.14172641348715
94.74892291527257	43.446040018088304	64.15968747311427
94.80143368611986	43.446040018088304	64.17746397061283
94.85341934925871	43.446040018088304	64.19505785417134
94.90488515576607	43.446040018088304	64.21247105033015
94.95415435566024	43.43155800474835	64.21843086443086
94.95583630420835	43.01157961788968	63.90775002596912
95.00627794116639	43.01157961788968	63.92472203980111
95.05456668398269	42.99724242468314	63.93030773650642
95.05621516175468	42.58146382169335	63.62100900596717
95.10402101714286	42.60060333375355	63.65130536600379
95.10402101714286	43.14126396710438	64.05394347761582
95.10402101714286	42.743184660750835	63.75773468619839
95.10565301013713	43.29685176475332	64.1698945017831
95.15298080697143	43.315752814165805	64.19986757124845
95.15459648003576	43.86388324712788	64.60534119117284
95.2030505152354	43.86388324712788	64.62178806386206
95.25102001008307	43.86388324712788	64.63806634555311
95.29850980998229	43.86388324712788	64.654177807241
95.34552471188253	43.86388324712788	64.67012420042319
95.39053297575553	43.84926195271161	64.67460450797267
95.39053297575553	43.410769333167615	64.35041898525947
95.39206946476361	42.99099197047674	64.03904818473501
95.43814877011604	42.99099197047674	64.05451340423423
95.48376728241479	42.99099197047674	64.06982029434111
95.52743875584262	42.97666163981937	64.0737888120284
95.52892960959068	42.56108205075574	63.76374056887393
